env.task_name,agent.agent_name,env.benchmark,index,exp_dir,agent.chat_model.model_name,agent.chat_model.max_total_tokens,agent.chat_model.max_input_tokens,agent.chat_model.max_new_tokens,agent.chat_model.temperature,agent.chat_model.vision_support,agent.chat_model.log_probs,agent.flags.obs.use_html,agent.flags.obs.use_ax_tree,agent.flags.obs.use_tabs,agent.flags.obs.use_focused_element,agent.flags.obs.use_error_logs,agent.flags.obs.use_history,agent.flags.obs.use_past_error_logs,agent.flags.obs.use_action_history,agent.flags.obs.use_think_history,agent.flags.obs.use_diff,agent.flags.obs.html_type,agent.flags.obs.use_screenshot,agent.flags.obs.use_som,agent.flags.obs.extract_visible_tag,agent.flags.obs.extract_clickable_tag,agent.flags.obs.extract_coords,agent.flags.obs.filter_visible_elements_only,agent.flags.obs.openai_vision_detail,agent.flags.obs.filter_with_bid_only,agent.flags.obs.filter_som_only,agent.flags.action.action_set.subsets,agent.flags.action.action_set.multiaction,agent.flags.action.action_set.strict,agent.flags.action.action_set.retry_with_force,agent.flags.action.action_set.demo_mode,agent.flags.action.long_description,agent.flags.action.individual_examples,agent.flags.action.multi_actions,agent.flags.action.is_strict,agent.flags.use_plan,agent.flags.use_criticise,agent.flags.use_thinking,agent.flags.use_memory,agent.flags.use_concrete_example,agent.flags.use_abstract_example,agent.flags.use_hints,agent.flags.enable_chat,agent.flags.max_prompt_tokens,agent.flags.be_cautious,agent.flags.extra_instructions,agent.flags.add_missparsed_messages,agent.flags.max_trunc_itr,agent.flags.flag_group,agent.max_retry,env.task_seed,env.max_steps,env.headless,env.record_video,env.wait_for_user_message,env.viewport,env.slow_mo,env.storage_state,env.task_kwargs,exp_name,enable_debug,err_msg,stack_trace,order,logging_level,logging_level_stdout,exp_id,depends_on,save_screenshot,save_som,n_steps,cum_reward,cum_raw_reward,stats.cum_steps,stats.cum_n_token_goal,stats.max_n_token_goal,stats.cum_n_token_url,stats.max_n_token_url,stats.cum_n_token_focused_element_bid,stats.max_n_token_focused_element_bid,stats.cum_n_token_last_action,stats.max_n_token_last_action,stats.cum_n_token_last_action_error,stats.max_n_token_last_action_error,stats.cum_n_token_dom_txt,stats.max_n_token_dom_txt,stats.cum_n_token_axtree_txt,stats.max_n_token_axtree_txt,stats.cum_n_token_pruned_html,stats.max_n_token_pruned_html,stats.cum_n_retry_llm,stats.max_n_retry_llm,stats.cum_n_retry,stats.max_n_retry,stats.cum_busted_retry,stats.max_busted_retry,stats.cum_input_tokens,stats.max_input_tokens,stats.cum_output_tokens,stats.max_output_tokens,stats.cum_cost,stats.max_cost,stats.cum_n_token_agent_messages,stats.max_n_token_agent_messages,stats.cum_step_elapsed,stats.max_step_elapsed,stats.cum_agent_elapsed,stats.max_agent_elapsed,terminated,truncated,err_key
webmall.Webmall_Best_Fit_Specific_Task2,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,5,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-19_17-21-03_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-19_17-21-23_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task2_15,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,15,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task2_15,True,,,23,10,20,41db164c-8843-4ca5-8a84-3330f5b4b69b,(),True,False,26,0.48,0,27,9828,378,726,48,26,1,782,142,0,0,1143016,62082,94131,6868,449416,29662,26,1,0.0,0.0,0,0,607115,36136,2555,314,0.24693400000000001,0.014595200000000001,608128,36011,97.43643474578857,8.263850927352905,107.58275008201599,11.732902765274048,True,False,
webmall.Webmall_Best_Fit_Specific_Task3,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,6,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-19_17-21-03_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-19_17-21-23_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task3_14,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,14,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task3_14,True,,,24,10,20,0ab0898e-5fbb-4dc8-a1aa-a6d4f35855e8,(),True,False,24,0.8,0,25,9384,391,528,42,24,1,346,112,65,41,961963,58928,76797,6873,395696,29673,24,1,0.0,0.0,0,0,532185,37178,2408,185,0.21672680000000005,0.0149776,533031,36982,94.080570936203,6.6837732791900635,102.74493169784546,7.48885178565979,True,False,
webmall.Webmall_Best_Fit_Specific_Task4,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,7,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-19_17-21-03_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-19_17-21-23_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task4_2,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,2,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task4_2,True,,,25,10,20,7ca4dea9-2839-4455-98c5-1e5c0f66fd3e,(),True,False,18,0.09090909090909093,0,19,6984,388,404,67,18,1,276,72,0,0,706122,78653,57479,7577,305871,43194,18,1,0.0,0.0,0,0,402986,53622,2143,411,0.1646232,0.0217352,403883,53619,76.25940942764282,6.440869569778442,97.84015417098999,18.647284269332886,True,False,
webmall.Webmall_Best_Fit_Specific_Task5,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,8,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-19_17-21-03_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-19_17-21-23_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task5_6,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,6,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task5_6,True,,,26,10,20,99f7ab9d-47e0-4b28-b296-fb285d3ed83a,(),True,False,21,0.30000000000000004,0,22,8106,386,459,64,21,1,311,113,65,41,502650,58938,40843,5070,194000,19971,21,1,1.0,1.0,0,0,303709,33475,2486,303,0.12546120000000002,0.013740400000000002,287435,27758,83.04377102851868,8.463404655456543,87.927743434906,9.483622789382935,True,False,
webmall.Webmall_Best_Fit_Specific_Task6,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,9,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-19_17-21-03_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-19_17-21-23_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task6_20,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,20,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task6_20,True,,,27,10,20,013a2773-e3a7-4cf5-bee8-ef619e69ee7c,(),True,False,15,0.0,0,16,5835,389,323,41,15,1,184,19,0,0,523658,58955,44820,6888,235791,29676,15,1,0.0,0.0,0,0,309415,36383,1165,135,0.12563000000000002,0.0146592,309472,36234,60.34656095504761,7.720696449279785,55.91918754577637,7.269544839859009,True,False,
webmall.Webmall_Best_Fit_Specific_Task7,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,10,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-19_17-21-03_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-19_17-21-23_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task7_8,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,8,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task7_8,True,,,28,10,20,cce3867b-b468-4b19-a75b-20cebff19c10,(),True,False,50,0.0,0,51,19350,387,1421,61,50,1,332,36,474,85,1934308,58968,212677,7559,1033738,39761,50,1,0.0,0.0,0,0,1450892,50650,5252,190,0.58876,0.0204008,1452289,50625,198.3949875831604,8.739217042922974,247.26209163665771,19.170597791671753,False,True,
webmall.Webmall_Best_Fit_Specific_Task8,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,11,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-19_17-21-03_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-19_17-21-23_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task8_17,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,17,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task8_17,True,,,29,10,20,35e287d8-1a1c-4c55-b0c3-80b5f020f7b9,(),True,False,30,0.13333333333333333,0,31,11790,393,665,62,30,1,367,187,0,0,1003962,59530,112027,7106,488916,32245,30,1,0.0,0.0,0,0,711866,42080,4934,529,0.29264080000000003,0.0175536,715406,42383,119.86460971832275,6.544916391372681,191.5853705406189,18.01682448387146,True,False,
webmall.Webmall_Best_Fit_Specific_Task9,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,12,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-19_17-21-03_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-19_17-21-23_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task9_3,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,3,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task9_3,True,,,30,10,20,20572cb5-cec5-447c-998f-5b2eafce4b2f,(),True,False,36,0.5,0,37,13752,382,796,57,36,1,398,106,268,67,1268877,61846,122452,7193,584273,29662,36,1,0.0,0.0,0,0,832689,37774,4185,368,0.33977160000000006,0.015263200000000001,834567,37658,153.84760117530823,7.78550910949707,177.8438971042633,13.751497983932495,True,False,
webmall.Webmall_Cheapest_Product_Search_Task1,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,14,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-19_17-21-03_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-19_17-21-23_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task1_1,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,1,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task1_1,True,,,12,10,20,2ee2a614-efda-4e3a-ac94-56a56ae7c6b9,(),True,False,22,0.0,0,23,8712,396,516,49,22,1,351,54,24,24,811102,60447,76872,6876,407057,29670,22,1,0.0,0.0,0,0,533853,37223,2133,182,0.216954,0.015006000000000002,534223,37094,90.68144392967224,6.7641377449035645,87.28505611419678,6.898835897445679,True,False,
webmall.Webmall_Cheapest_Product_Search_Task10,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,13,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-19_17-21-03_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-19_17-21-23_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task10_26,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,26,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task10_26,True,,,21,10,20,269d22a4-0d66-408e-8a07-948a90d536ec,(),True,False,41,1.0,0,42,16359,399,1387,50,41,1,365,52,1047,140,1196867,58955,152733,6880,669196,29672,41,1,0.0,0.0,0,0,963497,36576,3955,195,0.39172680000000004,0.014729600000000002,965148,36430,186.15685963630676,6.671704292297363,162.34207272529602,16.01028561592102,True,False,
webmall.Webmall_Cheapest_Product_Search_Task2,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,15,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-19_17-21-03_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-19_17-21-23_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task2_23,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,23,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task2_23,True,,,13,10,20,24891e70-1461-4d83-ac06-8ca7b57b6a38,(),True,False,18,0.6000000000000001,0,19,7164,398,288,30,18,1,336,186,41,41,533099,58948,48405,6870,245491,29667,18,1,0.0,0.0,0,0,337214,36633,2635,799,0.13910160000000002,0.014749600000000002,339016,36430,76.70607137680054,8.46381664276123,100.86057448387146,26.39963674545288,True,False,
webmall.Webmall_Cheapest_Product_Search_Task3,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,16,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-19_17-21-03_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-19_17-21-23_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task3_29,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,29,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task3_29,True,,,14,10,20,0586dc34-895b-4ac0-8a15-1644033ec802,(),True,False,15,0.0,0,16,5925,395,291,33,15,1,152,17,0,0,523495,58967,44640,6872,235644,29668,15,1,0.0,0.0,0,0,306835,36214,933,115,0.12422680000000001,0.014589600000000001,306673,36064,61.62985324859619,8.403958082199097,42.69777059555054,6.493669033050537,True,False,
webmall.Webmall_Cheapest_Product_Search_Task4,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,17,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-19_17-21-03_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-19_17-21-23_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task4_1,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,1,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task4_1,True,,,15,10,20,4982f06c-665c-458d-bba1-f736a0d01f46,(),True,False,18,1.0,0,19,7308,406,403,65,18,1,272,70,65,41,539811,58976,48790,6896,249420,29680,18,1,0.0,0.0,0,0,339157,36617,1630,169,0.1382708,0.014762,339809,36481,83.92011785507202,8.770092725753784,54.00685262680054,5.658603668212891,True,False,
webmall.Webmall_Cheapest_Product_Search_Task5,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,18,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-19_17-21-03_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-19_17-21-23_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task5_20,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,20,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task5_20,True,,,16,10,20,e872afec-9538-45d2-a27d-007a447959bb,(),True,False,23,1.0,0,24,9246,402,515,50,23,1,320,55,24,24,755410,58984,75337,7486,399699,39810,23,1,0.0,0.0,0,0,531624,49684,2017,181,0.2158768,0.019985600000000003,532020,49605,92.95370197296143,6.745697736740112,74.07674789428711,6.387565851211548,True,False,
webmall.Webmall_Cheapest_Product_Search_Task6,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,19,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-19_17-21-03_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-19_17-21-23_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task6_32,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,32,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task6_32,True,,,17,10,20,29e09fe7-a8e0-497b-aebd-1d0e476ae978,(),True,False,22,1.0,0,23,8932,406,633,59,22,1,285,64,48,24,720537,64478,67212,6894,327760,29679,22,1,0.0,0.0,0,0,448951,36567,2188,310,0.18308120000000003,0.014708800000000001,449825,36365,100.80801892280579,8.221524000167847,82.36341309547424,9.285084962844849,True,False,
webmall.Webmall_Cheapest_Product_Search_Task7,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,20,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-19_17-21-03_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-19_17-21-23_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task7_11,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,11,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task7_11,True,,,18,10,20,650bc45b-2c3a-483d-b646-854763a482f6,(),True,False,15,0.0,0,16,5970,398,307,37,15,1,168,17,0,0,523567,58972,44732,6880,235708,29672,15,1,0.0,0.0,0,0,307474,36289,1049,110,0.12466800000000003,0.0145748,307627,36095,58.003401041030884,5.825400352478027,39.58063077926636,4.6204328536987305,True,False,
webmall.Webmall_Cheapest_Product_Search_Task8,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,21,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-19_17-21-03_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-19_17-21-23_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task8_21,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,21,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task8_21,True,,,19,10,20,c0a977dd-6a74-4e9a-a086-3556ebc92c37,(),True,False,20,0.6000000000000001,0,21,7980,399,462,63,20,1,306,126,48,24,583214,63263,54447,6882,276639,29673,20,1,0.0,0.0,0,0,376466,36668,1744,213,0.1533768,0.014769600000000003,377583,36484,92.4306743144989,9.49831485748291,66.34680581092834,7.022556304931641,True,False,
webmall.Webmall_Cheapest_Product_Search_Task9,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,22,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-19_17-21-03_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-19_17-21-23_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task9_24,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,24,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task9_24,True,,,20,10,20,eaaaaa36-8b90-43d3-82db-25e34ccd8049,(),True,False,19,1.0,0,20,7771,409,431,55,19,1,317,80,72,24,692204,62794,53428,6900,288514,29682,19,1,0.0,0.0,0,0,384107,36878,1874,174,0.1566412,0.014880800000000001,384822,36748,82.64588713645935,8.182673692703247,91.70344805717468,14.513025283813477,True,False,
webmall.Webmall_Checkout_Task1,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,40,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-19_17-21-03_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-19_17-21-24_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Checkout_Task1_13,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,13,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Checkout_Task1_13,True,,,40,10,20,b534980a-8410-429f-8692-00dd01df9e01,(),True,False,22,1.0,0,23,10494,477,495,39,22,1,216,41,14,14,933185,56372,85082,4558,402702,22941,22,1,0.0,0.0,0,0,541179,30443,1946,256,0.21958519999999995,0.0123516,541854,30485,79.17235779762268,5.451110363006592,62.43815088272095,4.900988817214966,True,False,
webmall.Webmall_Checkout_Task2,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,41,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-19_17-21-03_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-19_17-21-24_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Checkout_Task2_16,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,16,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Checkout_Task2_16,True,,,41,10,20,f717b707-c0ca-4079-b291-fe26a656b56a,(),True,False,23,1.0,0,24,11316,492,476,54,26,2,268,59,71,71,1606972,157141,46095,5810,362366,32112,23,1,0.0,0.0,0,0,464013,39909,2094,252,0.18895559999999997,0.016050000000000002,467055,40156,87.71100640296936,8.042813062667847,54.09246015548706,6.518260717391968,True,False,
webmall.Webmall_Checkout_Task3,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,42,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-19_17-21-03_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-19_17-21-24_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Checkout_Task3_3,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,3,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Checkout_Task3_3,True,,,42,10,20,cf6f4622-c832-4b0a-83a3-452378a53a20,(),True,False,19,1.0,0,20,9253,487,368,48,19,1,241,54,0,0,1024184,141870,54968,4031,385338,25595,19,1,0.0,0.0,0,0,482637,31746,1558,169,0.19554760000000002,0.0128024,482564,31713,67.3059868812561,6.6263158321380615,49.299519538879395,4.896382808685303,True,False,
