env.task_name,agent.agent_name,env.benchmark,index,exp_dir,agent.chat_model.model_name,agent.chat_model.max_total_tokens,agent.chat_model.max_input_tokens,agent.chat_model.max_new_tokens,agent.chat_model.temperature,agent.chat_model.vision_support,agent.chat_model.log_probs,agent.flags.obs.use_html,agent.flags.obs.use_ax_tree,agent.flags.obs.use_tabs,agent.flags.obs.use_focused_element,agent.flags.obs.use_error_logs,agent.flags.obs.use_history,agent.flags.obs.use_past_error_logs,agent.flags.obs.use_action_history,agent.flags.obs.use_think_history,agent.flags.obs.use_diff,agent.flags.obs.html_type,agent.flags.obs.use_screenshot,agent.flags.obs.use_som,agent.flags.obs.extract_visible_tag,agent.flags.obs.extract_clickable_tag,agent.flags.obs.extract_coords,agent.flags.obs.filter_visible_elements_only,agent.flags.obs.openai_vision_detail,agent.flags.obs.filter_with_bid_only,agent.flags.obs.filter_som_only,agent.flags.action.action_set.subsets,agent.flags.action.action_set.multiaction,agent.flags.action.action_set.strict,agent.flags.action.action_set.retry_with_force,agent.flags.action.action_set.demo_mode,agent.flags.action.long_description,agent.flags.action.individual_examples,agent.flags.action.multi_actions,agent.flags.action.is_strict,agent.flags.use_plan,agent.flags.use_criticise,agent.flags.use_thinking,agent.flags.use_memory,agent.flags.use_concrete_example,agent.flags.use_abstract_example,agent.flags.use_hints,agent.flags.enable_chat,agent.flags.max_prompt_tokens,agent.flags.be_cautious,agent.flags.extra_instructions,agent.flags.add_missparsed_messages,agent.flags.max_trunc_itr,agent.flags.flag_group,agent.max_retry,env.task_seed,env.max_steps,env.headless,env.record_video,env.wait_for_user_message,env.viewport,env.slow_mo,env.storage_state,env.task_kwargs,exp_name,enable_debug,err_msg,stack_trace,order,logging_level,logging_level_stdout,exp_id,depends_on,save_screenshot,save_som,n_steps,cum_reward,cum_raw_reward,stats.cum_steps,stats.cum_n_token_goal,stats.max_n_token_goal,stats.cum_n_token_url,stats.max_n_token_url,stats.cum_n_token_focused_element_bid,stats.max_n_token_focused_element_bid,stats.cum_n_token_last_action,stats.max_n_token_last_action,stats.cum_n_token_last_action_error,stats.max_n_token_last_action_error,stats.cum_n_token_dom_txt,stats.max_n_token_dom_txt,stats.cum_n_token_axtree_txt,stats.max_n_token_axtree_txt,stats.cum_n_token_pruned_html,stats.max_n_token_pruned_html,stats.cum_n_retry_llm,stats.max_n_retry_llm,stats.cum_n_retry,stats.max_n_retry,stats.cum_busted_retry,stats.max_busted_retry,stats.cum_input_tokens,stats.max_input_tokens,stats.cum_output_tokens,stats.max_output_tokens,stats.cum_cost,stats.max_cost,stats.cum_n_token_agent_messages,stats.max_n_token_agent_messages,stats.cum_step_elapsed,stats.max_step_elapsed,stats.cum_agent_elapsed,stats.max_agent_elapsed,terminated,truncated,err_key
webmall.Webmall_Best_Fit_Specific_Task2,GenericAgent-gpt-4o-mini-2024-07-18,webmall,32,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-13_09-41-41_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-13_09-41-46_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Best_Fit_Specific_Task2_15,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,15,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Best_Fit_Specific_Task2_15,True,,,23,10,20,685f420c-b49b-43c3-8018-f42053f015b1,(),True,False,18,0.16,0,19,6804,378,380,43,18,1,211,49,41,41,653806,62079,56984,6868,284188,29666,18,1,3.0,3.0,0,0,103498,9027,2592,387,0.017079900000000002,0.0014128499999999998,101452,9176,129.90923833847046,11.218113422393799,67.20142459869385,9.635639429092407,True,False,
webmall.Webmall_Best_Fit_Specific_Task3,GenericAgent-gpt-4o-mini-2024-07-18,webmall,33,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-13_09-41-41_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-13_09-41-46_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Best_Fit_Specific_Task3_14,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,14,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Best_Fit_Specific_Task3_14,True,,,24,10,20,8ffd03e8-3ce1-4f72-8ed1-37d1297d149f,(),True,False,17,0.8,0,18,6647,391,369,55,17,1,290,112,89,41,588820,61541,50100,6878,260507,29671,17,1,0.0,0.0,0,0,92991,9275,3117,452,0.01581885,0.00146865,96527,9453,147.92900824546814,12.484822750091553,75.54265403747559,9.730780363082886,True,False,
webmall.Webmall_Best_Fit_Specific_Task4,GenericAgent-gpt-4o-mini-2024-07-18,webmall,34,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-13_09-41-41_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-13_09-41-46_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Best_Fit_Specific_Task4_2,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,2,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Best_Fit_Specific_Task4_2,True,,,25,10,20,34095790-9318-4b9a-a47f-7a0bad95db2d,(),True,False,50,0.0,0,51,19400,388,882,39,50,1,411,17,26,13,653725,58938,56729,6878,275922,29671,50,1,0.0,0.0,0,0,274310,9117,5935,157,0.0447075,0.0014233499999999999,280671,9253,258.1815266609192,23.095645427703857,147.26499772071838,7.231137037277222,False,True,
webmall.Webmall_Best_Fit_Specific_Task5,GenericAgent-gpt-4o-mini-2024-07-18,webmall,35,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-13_09-41-41_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-13_09-41-46_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Best_Fit_Specific_Task5_6,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,6,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Best_Fit_Specific_Task5_6,True,,,26,10,20,eb1be7f3-99f9-4ce4-86aa-d9c03b83903f,(),True,False,50,0.15000000000000002,0,51,19300,386,2662,64,50,1,1325,33,65,41,2882464,63379,229131,6874,1138964,29669,50,1,2.0,2.0,0,0,509324,15344,9219,321,0.08193,0.0024222,514173,15517,291.420770406723,26.369808435440063,230.58945989608765,7.844194412231445,False,True,
webmall.Webmall_Best_Fit_Specific_Task6,GenericAgent-gpt-4o-mini-2024-07-18,webmall,36,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-13_09-41-41_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-13_09-41-46_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Best_Fit_Specific_Task6_20,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,20,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Best_Fit_Specific_Task6_20,True,,,27,10,20,ff400e38-3ac4-4680-b1b8-6b2df19d4715,(),True,False,50,0.0,0,51,19450,389,852,42,50,1,439,19,41,41,554409,58937,50407,6888,244344,29676,50,1,0.0,0.0,0,0,285234,9297,6566,148,0.0467247,0.00146955,292206,9465,216.57091856002808,22.373241424560547,202.73638939857483,8.607528924942017,False,True,
webmall.Webmall_Best_Fit_Specific_Task7,GenericAgent-gpt-4o-mini-2024-07-18,webmall,37,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-13_09-41-41_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-13_09-41-46_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Best_Fit_Specific_Task7_8,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,8,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Best_Fit_Specific_Task7_8,True,,,28,10,20,aa3966be-d44f-432b-8a03-45d11c2edac5,(),True,False,50,0.0,0,51,19350,387,966,60,50,1,413,17,837,93,831246,58951,71885,6880,346805,29672,50,1,0.0,0.0,0,0,284068,8954,5572,176,0.04595339999999999,0.0013934999999999998,290114,9082,205.67480397224426,19.13324785232544,143.49451088905334,6.638295412063599,False,True,
webmall.Webmall_Best_Fit_Specific_Task8,GenericAgent-gpt-4o-mini-2024-07-18,webmall,38,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-13_09-41-41_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-13_09-41-46_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Best_Fit_Specific_Task8_17,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,17,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Best_Fit_Specific_Task8_17,True,,,29,10,20,aacf0dd1-96dd-4500-b5f5-ef29e860ea53,(),True,False,50,0.0,0,51,19650,393,872,26,50,1,647,29,24,24,1329206,73236,147224,7343,718439,38175,50,1,0.0,0.0,0,0,399862,11880,7280,172,0.0643473,0.0018846,407434,12048,224.72752404212952,20.571833610534668,177.05209255218506,5.5655293464660645,False,True,
webmall.Webmall_Best_Fit_Specific_Task9,GenericAgent-gpt-4o-mini-2024-07-18,webmall,39,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-13_09-41-41_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-13_09-41-46_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Best_Fit_Specific_Task9_3,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,3,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Best_Fit_Specific_Task9_3,True,,,30,10,20,9754956f-65a0-4c39-ad0f-efc6cc2ca13a,(),True,False,24,0.5,0,25,9168,382,544,43,24,1,513,48,48,24,1016584,72178,114107,6958,553310,37117,24,1,0.0,0.0,0,0,185741,11386,3579,203,0.030008549999999995,0.0018296999999999999,190456,11652,128.55473351478577,22.754281759262085,75.72680020332336,5.4461328983306885,True,False,
webmall.Webmall_Cheapest_Product_Search_Task1,GenericAgent-gpt-4o-mini-2024-07-18,webmall,1,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-13_09-41-41_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-13_09-41-45_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Cheapest_Product_Search_Task1_1,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,1,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Cheapest_Product_Search_Task1_1,True,,,12,10,20,c0e7ff56-8132-41d3-95a1-d69b99bbf34b,(),True,False,50,0.0,0,51,19800,396,850,38,50,1,705,39,106,41,2207720,60437,175069,6876,844887,29670,50,1,0.0,0.0,0,0,400794,11055,6355,158,0.0639321,0.00173565,408075,11199,358.2161982059479,19.032726287841797,162.71410250663757,4.865332126617432,False,True,
webmall.Webmall_Cheapest_Product_Search_Task10,GenericAgent-gpt-4o-mini-2024-07-18,webmall,0,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-13_09-41-41_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-13_09-41-45_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Cheapest_Product_Search_Task10_26,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,26,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Cheapest_Product_Search_Task10_26,True,,,21,10,20,ff149bd5-4aa3-4c17-a4b0-71ab074ff587,(),True,False,50,0.0,0,51,19950,399,936,50,50,1,1372,34,89,41,665104,58955,58025,6880,279178,29672,50,1,0.0,0.0,0,0,321563,9780,8184,209,0.053144849999999993,0.0015708,330469,9965,339.7627990245819,19.080124378204346,195.78098106384277,5.872804164886475,False,True,
webmall.Webmall_Cheapest_Product_Search_Task2,GenericAgent-gpt-4o-mini-2024-07-18,webmall,2,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-13_09-41-41_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-13_09-41-45_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Cheapest_Product_Search_Task2_23,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,23,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Cheapest_Product_Search_Task2_23,True,,,13,10,20,5a80c07f-ab0e-4376-8674-d63e8c9c58a1,(),True,False,50,0.0,0,51,19900,398,1414,58,50,1,926,33,113,41,1678356,58929,259509,6870,1095281,29667,50,1,0.0,0.0,0,0,529182,15768,8248,247,0.0843261,0.0024918,543077,16161,374.10475873947144,19.194934606552124,227.5409984588623,7.272180080413818,False,True,
webmall.Webmall_Cheapest_Product_Search_Task3,GenericAgent-gpt-4o-mini-2024-07-18,webmall,3,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-13_09-41-41_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-13_09-41-45_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Cheapest_Product_Search_Task3_29,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,29,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Cheapest_Product_Search_Task3_29,True,,,14,10,20,584acdf2-63da-4c08-baac-25d2cf9c3e43,(),True,False,50,0.0,0,51,19750,395,921,33,50,1,404,17,156,41,902038,58928,72594,6872,354928,29668,50,1,0.0,0.0,0,0,285954,9192,5542,147,0.04621829999999999,0.00143925,292057,9333,329.03322172164917,12.378449440002441,181.78358340263367,6.9199888706207275,False,True,
webmall.Webmall_Cheapest_Product_Search_Task4,GenericAgent-gpt-4o-mini-2024-07-18,webmall,4,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-13_09-41-41_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-13_09-41-45_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Cheapest_Product_Search_Task4_1,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,1,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Cheapest_Product_Search_Task4_1,True,,,15,10,20,cad7d9e7-cc2a-4e9d-b9e9-ee57ac3e7a3a,(),True,False,16,0.2,0,17,6496,406,409,65,16,1,254,44,24,24,540417,58934,49059,6896,249485,29680,16,1,0.0,0.0,0,0,86534,9238,2228,232,0.0143169,0.0014357999999999999,89264,9369,120.87126064300537,13.255159616470337,52.89674162864685,4.959330320358276,True,False,
webmall.Webmall_Cheapest_Product_Search_Task5,GenericAgent-gpt-4o-mini-2024-07-18,webmall,5,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-13_09-41-41_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-13_09-41-45_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Cheapest_Product_Search_Task5_20,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,20,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Cheapest_Product_Search_Task5_20,True,,,16,10,20,4f82cd33-7023-4ff3-bfc3-ede6c5a8465d,(),True,False,17,0.0,0,18,6834,402,406,50,17,1,265,41,106,41,577299,58941,48003,6886,250941,29675,17,1,0.0,0.0,0,0,92971,9675,2514,197,0.01545405,0.00152445,95790,9842,127.69661235809326,11.325321674346924,65.24438977241516,5.945990800857544,True,False,
webmall.Webmall_Cheapest_Product_Search_Task6,GenericAgent-gpt-4o-mini-2024-07-18,webmall,6,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-13_09-41-41_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-13_09-41-45_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Cheapest_Product_Search_Task6_32,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,32,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Cheapest_Product_Search_Task6_32,True,,,17,10,20,ab133397-419d-46a4-803e-2337799397a6,(),True,False,16,0.2,0,17,6496,406,447,59,16,1,318,64,113,41,575696,64479,54201,6894,270847,29679,16,1,0.0,0.0,0,0,93707,9374,2372,199,0.01547925,0.0014823,96478,9549,135.258229970932,12.362571716308594,65.36785960197449,5.749723672866821,True,False,
webmall.Webmall_Cheapest_Product_Search_Task7,GenericAgent-gpt-4o-mini-2024-07-18,webmall,7,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-13_09-41-41_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-13_09-41-45_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Cheapest_Product_Search_Task7_11,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,11,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Cheapest_Product_Search_Task7_11,True,,,18,10,20,7e88ace1-7fe5-4c33-8c39-cbe3a2441cbf,(),True,False,50,0.0,0,51,19900,398,927,37,50,1,418,17,130,41,802883,58944,66418,6880,323483,29672,50,1,0.0,0.0,0,0,264213,9019,5113,132,0.04269975,0.00139665,272479,9142,303.7510929107666,11.813119411468506,137.32415914535522,5.417468786239624,False,True,
webmall.Webmall_Cheapest_Product_Search_Task8,GenericAgent-gpt-4o-mini-2024-07-18,webmall,8,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-13_09-41-41_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-13_09-41-45_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Cheapest_Product_Search_Task8_21,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,21,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Cheapest_Product_Search_Task8_21,True,,,19,10,20,5dbd5441-2d05-4d4a-9ae4-07cec021bbda,(),True,False,22,0.6000000000000001,0,23,8778,399,540,63,22,1,419,98,163,74,826137,63252,74814,6882,383829,29673,22,1,0.0,0.0,0,0,129712,10117,2820,379,0.021148800000000002,0.00155355,133585,10266,157.12116694450378,11.200196981430054,69.83799982070923,9.86842679977417,True,False,
webmall.Webmall_Cheapest_Product_Search_Task9,GenericAgent-gpt-4o-mini-2024-07-18,webmall,9,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-13_09-41-41_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-13_09-41-45_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Cheapest_Product_Search_Task9_24,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,24,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Cheapest_Product_Search_Task9_24,True,,,20,10,20,4c17d28e-f141-4827-b6ba-47684526976e,(),True,False,15,1.0,0,16,6135,409,349,55,15,1,303,80,48,24,541090,62803,46525,6900,247829,29682,15,1,0.0,0.0,0,0,82015,9329,2443,271,0.013768049999999999,0.0014845499999999998,84787,9519,110.97146463394165,11.480822563171387,71.0547354221344,7.998254776000977,True,False,
webmall.Webmall_Checkout_Task1,GenericAgent-gpt-4o-mini-2024-07-18,webmall,40,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-13_09-41-41_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-13_09-41-46_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Checkout_Task1_13,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,13,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Checkout_Task1_13,True,,,40,10,20,1a540ba8-4a79-4d62-a24a-59214782795c,(),True,False,30,0.2,0,31,14310,477,545,39,30,1,537,41,93,93,922331,137898,72105,4566,334486,22241,30,1,0.0,0.0,0,0,193166,8868,5045,227,0.0320019,0.0014417999999999998,199390,9115,141.95119452476501,20.234539031982422,129.47534656524658,6.928237676620483,True,False,
webmall.Webmall_Checkout_Task2,GenericAgent-gpt-4o-mini-2024-07-18,webmall,41,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-13_09-41-41_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-13_09-41-46_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Checkout_Task2_16,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,16,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Checkout_Task2_16,True,,,41,10,20,648ea78d-1d10-40e7-a061-9c0c54e333cb,(),True,False,50,0.2,0,51,24600,492,874,54,50,1,811,56,197,93,1299271,157137,38951,2714,275009,17996,50,1,0.0,0.0,0,0,292898,8361,6603,226,0.047896499999999995,0.0012978,300929,8482,207.30140280723572,18.86092257499695,177.75779581069946,5.910089015960693,False,True,
