env.task_name,agent.agent_name,env.benchmark,index,exp_dir,agent.chat_model.model_name,agent.chat_model.max_total_tokens,agent.chat_model.max_input_tokens,agent.chat_model.max_new_tokens,agent.chat_model.temperature,agent.chat_model.vision_support,agent.chat_model.log_probs,agent.flags.obs.use_html,agent.flags.obs.use_ax_tree,agent.flags.obs.use_tabs,agent.flags.obs.use_focused_element,agent.flags.obs.use_error_logs,agent.flags.obs.use_history,agent.flags.obs.use_past_error_logs,agent.flags.obs.use_action_history,agent.flags.obs.use_think_history,agent.flags.obs.use_diff,agent.flags.obs.html_type,agent.flags.obs.use_screenshot,agent.flags.obs.use_som,agent.flags.obs.extract_visible_tag,agent.flags.obs.extract_clickable_tag,agent.flags.obs.extract_coords,agent.flags.obs.filter_visible_elements_only,agent.flags.obs.openai_vision_detail,agent.flags.obs.filter_with_bid_only,agent.flags.obs.filter_som_only,agent.flags.action.action_set.subsets,agent.flags.action.action_set.multiaction,agent.flags.action.action_set.strict,agent.flags.action.action_set.retry_with_force,agent.flags.action.action_set.demo_mode,agent.flags.action.long_description,agent.flags.action.individual_examples,agent.flags.action.multi_actions,agent.flags.action.is_strict,agent.flags.use_plan,agent.flags.use_criticise,agent.flags.use_thinking,agent.flags.use_memory,agent.flags.use_concrete_example,agent.flags.use_abstract_example,agent.flags.use_hints,agent.flags.enable_chat,agent.flags.max_prompt_tokens,agent.flags.be_cautious,agent.flags.extra_instructions,agent.flags.add_missparsed_messages,agent.flags.max_trunc_itr,agent.flags.flag_group,agent.max_retry,env.task_seed,env.max_steps,env.headless,env.record_video,env.wait_for_user_message,env.viewport,env.slow_mo,env.storage_state,env.task_kwargs,exp_name,enable_debug,err_msg,stack_trace,order,logging_level,logging_level_stdout,exp_id,depends_on,save_screenshot,save_som,n_steps,cum_reward,cum_raw_reward,stats.cum_steps,stats.cum_n_token_goal,stats.max_n_token_goal,stats.cum_n_token_url,stats.max_n_token_url,stats.cum_n_token_focused_element_bid,stats.max_n_token_focused_element_bid,stats.cum_n_token_last_action,stats.max_n_token_last_action,stats.cum_n_token_last_action_error,stats.max_n_token_last_action_error,stats.cum_n_token_dom_txt,stats.max_n_token_dom_txt,stats.cum_n_token_axtree_txt,stats.max_n_token_axtree_txt,stats.cum_n_token_pruned_html,stats.max_n_token_pruned_html,stats.cum_n_retry_llm,stats.max_n_retry_llm,stats.cum_n_retry,stats.max_n_retry,stats.cum_busted_retry,stats.max_busted_retry,stats.cum_input_tokens,stats.max_input_tokens,stats.cum_output_tokens,stats.max_output_tokens,stats.cum_cost,stats.max_cost,stats.cum_n_token_agent_messages,stats.max_n_token_agent_messages,stats.cum_step_elapsed,stats.max_step_elapsed,stats.cum_agent_elapsed,stats.max_agent_elapsed,terminated,truncated,err_key
webmall.Webmall_Best_Fit_Specific_Task2,GenericAgent-gpt-4.1-2025-04-14,webmall,10,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-07-22_13-21-09_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-07-22_13-21-13_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task2_15,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,15,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task2_15,True,,,23,10,20,6d4d8201-f2ff-4b35-bf50-326579aa9104,(),True,False,22,0.32,0,23,8316,378,400,44,22,1,260,88,396,198,883453,58949,66446,6851,339524,29786,22,1,0.0,0.0,0,0,116685,8648,2253,257,0.25139399999999995,0.017856,119456,8761,161.83228754997253,11.472431898117065,87.52917885780334,24.18204164505005,True,False,
webmall.Webmall_Best_Fit_Specific_Task3,GenericAgent-gpt-4.1-2025-04-14,webmall,11,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-07-22_13-21-09_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-07-22_13-21-13_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task3_14,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,14,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task3_14,True,,,24,10,20,dd381b97-f31c-4feb-bd8a-cd74e3865ebc,(),True,False,30,0.8,0,31,11730,391,931,55,30,1,312,112,137,41,1147848,62555,103672,6851,508849,29789,30,1,0.0,0.0,0,0,200958,9916,4377,368,0.43693200000000004,0.021286,206352,10140,214.5840346813202,11.059353590011597,161.61546516418457,15.196528196334839,True,False,
webmall.Webmall_Best_Fit_Specific_Task4,GenericAgent-gpt-4.1-2025-04-14,webmall,12,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-07-22_13-21-09_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-07-22_13-21-13_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task4_2,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,2,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task4_2,True,,,25,10,20,5c8159a8-fb24-4099-8b1a-4facacbf09cf,(),True,False,21,0.09090909090909093,0,22,8148,388,681,67,21,1,262,72,154,41,932652,78574,80007,7902,407655,43158,21,1,0.0,0.0,0,0,128204,10540,2436,258,0.2758959999999999,0.023,131074,10801,153.50359892845154,11.625829458236694,93.61837196350098,10.36898136138916,True,False,
webmall.Webmall_Best_Fit_Specific_Task5,GenericAgent-gpt-4.1-2025-04-14,webmall,13,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-07-22_13-21-09_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-07-22_13-21-13_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task5_6,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,6,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task5_6,True,,,26,10,20,691b4af8-2666-4274-b3b6-a863bb277ff7,(),True,False,23,0.8,0,24,8878,386,673,64,23,1,381,197,233,41,980500,63557,76432,6874,391605,29793,23,1,0.0,0.0,0,0,133417,9443,2880,416,0.289874,0.01951,135934,9534,173.3822009563446,11.184383392333984,73.46649599075317,8.616028785705566,True,False,
webmall.Webmall_Best_Fit_Specific_Task6,GenericAgent-gpt-4.1-2025-04-14,webmall,14,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-07-22_13-21-09_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-07-22_13-21-13_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task6_20,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,20,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task6_20,True,,,27,10,20,609cea52-8ac9-4916-ae02-2fdbea915a79,(),True,False,49,0.0,0,50,19061,389,1055,38,49,1,378,18,927,198,1807453,58944,181637,6886,820160,29799,49,1,0.0,0.0,0,0,365847,11406,4995,170,0.771654,0.023764,371353,11515,441.5419068336487,132.06061029434204,348.8042597770691,18.16253137588501,True,False,
webmall.Webmall_Best_Fit_Specific_Task7,GenericAgent-gpt-4.1-2025-04-14,webmall,15,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-07-22_13-21-09_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-07-22_13-21-13_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task7_8,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,8,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task7_8,True,,,28,10,20,188b4b60-e0c5-49cd-bf00-1d504d6f51f9,(),True,False,19,1.0,0,20,7353,387,523,72,19,1,301,150,96,24,718303,71707,72770,8567,355009,36703,19,1,0.0,0.0,0,0,115572,11025,2558,533,0.251608,0.023274,118317,11164,139.41529893875122,9.662205457687378,79.17424154281616,13.311729431152344,True,False,
webmall.Webmall_Best_Fit_Specific_Task8,GenericAgent-gpt-4.1-2025-04-14,webmall,16,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-07-22_13-21-09_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-07-22_13-21-13_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task8_17,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,17,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task8_17,True,,,29,10,20,28f70e3f-5f2a-41b5-972c-0f203eb7e582,(),True,False,21,0.18333333333333335,0,22,8253,393,560,60,21,1,261,123,161,41,778112,58938,88397,7166,393698,35613,21,1,0.0,0.0,0,0,139122,10526,2780,363,0.300484,0.022134,142359,10676,161.30969190597534,12.411756038665771,96.63116192817688,16.081786394119263,True,False,
webmall.Webmall_Best_Fit_Specific_Task9,GenericAgent-gpt-4.1-2025-04-14,webmall,17,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-07-22_13-21-09_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-07-22_13-21-13_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task9_3,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,3,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task9_3,True,,,30,10,20,bcb50941-35b1-4b81-b8fb-fd1c95fd58a4,(),True,False,22,1.0,0,23,8404,382,528,43,22,1,260,92,48,24,815244,61803,95208,7229,411915,29786,22,1,0.0,0.0,0,0,145320,9653,2258,182,0.308704,0.01997,148222,9770,158.97873497009277,9.43065857887268,114.56489992141724,16.47692561149597,True,False,
webmall.Webmall_Cheapest_Product_Search_Task1,GenericAgent-gpt-4.1-2025-04-14,webmall,19,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-07-22_13-21-09_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-07-22_13-21-13_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task1_1,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,1,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task1_1,True,,,12,10,20,0d37fbf9-7440-465e-815a-39ffe0aa73b9,(),True,False,15,0.4,0,16,5940,396,281,34,15,1,209,56,24,24,539513,60404,47563,6876,246346,29794,15,1,0.0,0.0,0,0,75256,8768,1415,207,0.16183200000000003,0.01804,77001,8877,66.96226668357849,7.9176411628723145,77.79013085365295,13.583167552947998,True,False,
webmall.Webmall_Cheapest_Product_Search_Task10,GenericAgent-gpt-4.1-2025-04-14,webmall,18,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-07-22_13-21-09_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-07-22_13-21-13_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task10_26,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,26,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task10_26,True,,,21,10,20,f524c5b0-5861-4c54-8503-80b6d6aa3601,(),True,False,20,1.0,0,21,7980,399,438,50,20,1,231,52,24,24,603466,58956,54846,6880,287715,29796,20,1,0.0,0.0,0,0,101018,9188,1970,183,0.21779599999999996,0.018976,103335,9308,95.6194965839386,8.183066606521606,101.43791460990906,14.596961498260498,True,False,
webmall.Webmall_Cheapest_Product_Search_Task2,GenericAgent-gpt-4.1-2025-04-14,webmall,20,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-07-22_13-21-09_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-07-22_13-21-13_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task2_23,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,23,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task2_23,True,,,13,10,20,b5f329b3-f635-4bd3-a237-5e4c00aaaf40,(),True,False,19,0.8,0,20,7562,398,535,58,19,1,467,219,0,0,657653,58950,55509,6870,273592,23988,19,1,0.0,0.0,0,0,101072,8674,2876,557,0.225152,0.018341999999999997,104584,8783,80.63279223442078,8.256510019302368,115.77403473854065,16.42117667198181,True,False,
webmall.Webmall_Cheapest_Product_Search_Task3,GenericAgent-gpt-4.1-2025-04-14,webmall,21,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-07-22_13-21-09_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-07-22_13-21-13_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task3_29,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,29,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task3_29,True,,,14,10,20,3f794157-eb20-4044-9992-a6e51a610d15,(),True,False,15,0.0,0,16,5925,395,291,33,15,1,152,17,0,0,522988,58976,44720,6872,235894,29792,15,1,0.0,0.0,0,0,71398,8695,1177,116,0.152212,0.01787,72870,8799,65.78168559074402,7.847698211669922,72.16421341896057,14.81493067741394,True,False,
webmall.Webmall_Cheapest_Product_Search_Task4,GenericAgent-gpt-4.1-2025-04-14,webmall,22,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-07-22_13-21-09_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-07-22_13-21-13_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task4_1,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,1,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task4_1,True,,,15,10,20,f59df877-7a11-4d3c-bbdb-8f32bcc435d7,(),True,False,15,0.2,0,16,6090,406,394,65,15,1,237,44,24,24,539064,58966,48933,6896,249496,29804,15,1,0.0,0.0,0,0,78425,8903,1564,190,0.16936199999999998,0.01847,80311,9032,67.65742778778076,8.26115369796753,85.10903120040894,14.168869972229004,True,False,
webmall.Webmall_Cheapest_Product_Search_Task5,GenericAgent-gpt-4.1-2025-04-14,webmall,23,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-07-22_13-21-09_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-07-22_13-21-13_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task5_20,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,20,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task5_20,True,,,16,10,20,20f947ca-36d0-4b9b-b709-9c9c7d030726,(),True,False,50,0.2,0,51,20100,402,2013,50,50,1,373,55,1637,72,2162284,58966,106288,6886,650328,29799,50,1,0.0,0.0,0,0,296584,9203,4247,209,0.6271440000000001,0.018966,301543,9320,243.53041410446167,6.717090129852295,338.608855009079,13.286265134811401,False,True,
webmall.Webmall_Cheapest_Product_Search_Task6,GenericAgent-gpt-4.1-2025-04-14,webmall,24,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-07-22_13-21-09_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-07-22_13-21-13_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task6_32,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,32,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task6_32,True,,,17,10,20,b5cabebd-7b1c-4e3a-bb87-3a2a7ca092e7,(),True,False,15,0.2,0,16,6090,406,388,59,15,1,232,39,48,24,554305,64609,51008,6894,259152,29803,15,1,0.0,0.0,0,0,80524,8910,1509,158,0.17311999999999997,0.018484,82333,9037,66.37079930305481,7.644695043563843,97.26406574249268,22.79634952545166,True,False,
webmall.Webmall_Cheapest_Product_Search_Task7,GenericAgent-gpt-4.1-2025-04-14,webmall,25,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-07-22_13-21-09_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-07-22_13-21-13_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task7_11,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,11,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task7_11,True,,,18,10,20,162a6d5f-6bff-4b17-8302-7d1b7d85412b,(),True,False,15,0.0,0,16,5970,398,307,37,15,1,168,17,0,0,523035,58964,44812,6880,235933,29796,15,1,0.0,0.0,0,0,72055,8749,1211,108,0.15379800000000002,0.017986,73735,8868,63.112196922302246,8.15387225151062,65.4690465927124,14.059511661529541,True,False,
webmall.Webmall_Cheapest_Product_Search_Task8,GenericAgent-gpt-4.1-2025-04-14,webmall,26,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-07-22_13-21-09_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-07-22_13-21-13_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task8_21,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,21,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task8_21,True,,,19,10,20,0f22b088-c9f1-44ef-9eca-8d2a7c909da3,(),True,False,15,0.2,0,16,5985,399,387,63,15,1,229,64,89,41,552625,63206,49317,6882,257720,29797,15,1,0.0,0.0,0,0,77644,8765,1589,259,0.16799999999999998,0.018106,79865,8903,72.5326566696167,8.385981798171997,78.5319893360138,12.932072401046753,True,False,
webmall.Webmall_Cheapest_Product_Search_Task9,GenericAgent-gpt-4.1-2025-04-14,webmall,27,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-07-22_13-21-09_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-07-22_13-21-13_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task9_24,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,24,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task9_24,True,,,20,10,20,35869c4a-5128-4bb3-b619-c7a7e905b911,(),True,False,15,1.0,0,16,6135,409,349,55,15,1,281,80,48,24,540581,62750,46609,6900,248073,29806,15,1,0.0,0.0,0,0,76232,8923,1654,271,0.16569599999999998,0.018462,78167,9043,70.64249205589294,8.102359533309937,74.06632328033447,14.187915802001953,True,False,
webmall.Webmall_Checkout_Task1,GenericAgent-gpt-4.1-2025-04-14,webmall,28,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-07-22_13-21-09_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-07-22_13-21-13_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Checkout_Task1_13,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,13,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Checkout_Task1_13,True,,,40,10,20,79361912-c634-41d5-843d-6f54951ec9a8,(),True,False,23,1.0,0,24,10971,477,447,39,27,2,203,41,78,78,1157056,137722,93112,8156,446714,36292,23,1,0.0,0.0,0,0,147419,10153,2073,160,0.311422,0.021025999999999996,150581,10355,86.63758707046509,5.514074802398682,198.0311074256897,18.54675579071045,True,False,
webmall.Webmall_Checkout_Task2,GenericAgent-gpt-4.1-2025-04-14,webmall,29,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-07-22_13-21-09_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-07-22_13-21-13_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Checkout_Task2_16,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,16,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Checkout_Task2_16,True,,,41,10,20,51bbdf16-f83d-4519-9715-ce1255c4b5c1,(),True,False,23,1.0,0,24,11316,492,475,54,27,2,218,56,102,78,1609491,157141,46736,5810,364755,32121,23,1,0.0,0.0,0,0,102475,7888,2043,165,0.22129400000000005,0.016503999999999998,104990,8060,90.48986172676086,8.017881393432617,115.12790584564209,13.512853622436523,True,False,
webmall.Webmall_Checkout_Task3,GenericAgent-gpt-4.1-2025-04-14,webmall,30,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-07-22_13-21-09_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-07-22_13-21-13_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Checkout_Task3_3,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,3,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Checkout_Task3_3,True,,,42,10,20,c06c2d0e-8ee0-448d-ac88-58119ac4d592,(),True,False,22,1.0,0,23,10714,487,418,48,26,2,209,51,78,78,1225970,141877,69761,7171,479603,39009,22,1,0.0,0.0,0,0,120795,8947,1916,134,0.256918,0.018606,123436,9129,84.97375559806824,5.378460884094238,138.76598072052002,17.538039207458496,True,False,
webmall.Webmall_Checkout_Task4,GenericAgent-gpt-4.1-2025-04-14,webmall,31,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-07-22_13-21-09_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-07-22_13-21-13_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Checkout_Task4_1,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,1,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Checkout_Task4_1,True,,,43,10,20,c2170f61-8179-41ec-8d04-303be424bb6d,(),True,False,23,1.0,0,24,11615,505,502,67,26,2,231,69,102,78,1487921,131120,93890,8080,529352,40423,23,1,0.0,0.0,0,0,151039,10192,2185,151,0.319558,0.021192,153796,10381,127.14468598365784,8.358184099197388,169.7718105316162,17.09554648399353,True,False,
