env.task_name,agent.agent_name,env.benchmark,index,exp_dir,agent.chat_model.model_name,agent.chat_model.max_total_tokens,agent.chat_model.max_input_tokens,agent.chat_model.max_new_tokens,agent.chat_model.temperature,agent.chat_model.vision_support,agent.chat_model.log_probs,agent.flags.obs.use_html,agent.flags.obs.use_ax_tree,agent.flags.obs.use_tabs,agent.flags.obs.use_focused_element,agent.flags.obs.use_error_logs,agent.flags.obs.use_history,agent.flags.obs.use_past_error_logs,agent.flags.obs.use_action_history,agent.flags.obs.use_think_history,agent.flags.obs.use_diff,agent.flags.obs.html_type,agent.flags.obs.use_screenshot,agent.flags.obs.use_som,agent.flags.obs.extract_visible_tag,agent.flags.obs.extract_clickable_tag,agent.flags.obs.extract_coords,agent.flags.obs.filter_visible_elements_only,agent.flags.obs.openai_vision_detail,agent.flags.obs.filter_with_bid_only,agent.flags.obs.filter_som_only,agent.flags.action.action_set.subsets,agent.flags.action.action_set.multiaction,agent.flags.action.action_set.strict,agent.flags.action.action_set.retry_with_force,agent.flags.action.action_set.demo_mode,agent.flags.action.long_description,agent.flags.action.individual_examples,agent.flags.action.multi_actions,agent.flags.action.is_strict,agent.flags.use_plan,agent.flags.use_criticise,agent.flags.use_thinking,agent.flags.use_memory,agent.flags.use_concrete_example,agent.flags.use_abstract_example,agent.flags.use_hints,agent.flags.enable_chat,agent.flags.max_prompt_tokens,agent.flags.be_cautious,agent.flags.extra_instructions,agent.flags.add_missparsed_messages,agent.flags.max_trunc_itr,agent.flags.flag_group,agent.max_retry,env.task_seed,env.max_steps,env.headless,env.record_video,env.wait_for_user_message,env.viewport,env.slow_mo,env.storage_state,env.task_kwargs,exp_name,enable_debug,err_msg,stack_trace,order,logging_level,logging_level_stdout,exp_id,depends_on,save_screenshot,save_som,n_steps,cum_reward,cum_raw_reward,stats.cum_steps,stats.cum_n_token_goal,stats.max_n_token_goal,stats.cum_n_token_url,stats.max_n_token_url,stats.cum_n_token_focused_element_bid,stats.max_n_token_focused_element_bid,stats.cum_n_token_last_action,stats.max_n_token_last_action,stats.cum_n_token_last_action_error,stats.max_n_token_last_action_error,stats.cum_n_token_dom_txt,stats.max_n_token_dom_txt,stats.cum_n_token_axtree_txt,stats.max_n_token_axtree_txt,stats.cum_n_token_pruned_html,stats.max_n_token_pruned_html,stats.cum_n_retry_llm,stats.max_n_retry_llm,stats.cum_n_retry,stats.max_n_retry,stats.cum_busted_retry,stats.max_busted_retry,stats.cum_input_tokens,stats.max_input_tokens,stats.cum_output_tokens,stats.max_output_tokens,stats.cum_cost,stats.max_cost,stats.cum_n_token_agent_messages,stats.max_n_token_agent_messages,stats.cum_step_elapsed,stats.max_step_elapsed,stats.cum_agent_elapsed,stats.max_agent_elapsed,terminated,truncated,err_key
webmall.Webmall_Best_Fit_Specific_Task2,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,29,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-12_16-44-20_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-12_16-44-26_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task2_15,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,15,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task2_15,True,,,23,10,20,89f57509-6543-4af8-9687-df1caaea85f1,(),True,False,21,0.16,0,22,7938,378,361,44,21,1,286,136,24,24,711000,58929,63859,6868,345386,29745,21,1,0.0,0.0,0,0,115211,9570,2402,355,0.0499276,0.0039284,118122,9684,136.4370391368866,12.361639499664307,55.878480195999146,5.275213003158569,True,False,
webmall.Webmall_Best_Fit_Specific_Task3,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,30,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-12_16-44-20_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-12_16-44-26_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task3_14,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,14,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task3_14,True,,,24,10,20,82a6f8ff-cfa5-4b73-aa53-298078539169,(),True,False,50,0.0,0,51,19550,391,1963,55,50,1,326,17,188,75,1693360,58944,214032,6866,937724,29665,50,1,1.0,1.0,0,0,435640,20841,5237,208,0.18263520000000003,0.008600400000000001,432437,11534,281.12953448295593,11.152322769165039,136.63053107261658,6.905158996582031,False,True,
webmall.Webmall_Best_Fit_Specific_Task4,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,31,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-12_16-44-20_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-12_16-44-26_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task4_2,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,2,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task4_2,True,,,25,10,20,8e00e338-20e8-4c23-baf9-93dd6afd07ab,(),True,False,15,0.0,0,16,5820,388,295,34,15,1,156,17,41,41,523480,58946,44659,6874,235671,29669,15,1,1.0,1.0,0,0,76470,8848,1229,133,0.0325544,0.0036624,75191,8968,63.01277017593384,8.083369970321655,34.5438928604126,4.775792121887207,True,False,
webmall.Webmall_Best_Fit_Specific_Task5,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,32,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-12_16-44-20_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-12_16-44-26_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task5_6,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,6,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task5_6,True,,,26,10,20,0e57398c-671e-4315-adf3-9e2be0b64f5b,(),True,False,19,0.9500000000000001,0,20,7334,386,493,64,19,1,447,262,24,24,752070,63380,63500,6872,321942,29668,19,1,1.0,1.0,0,0,120401,14532,3637,670,0.05397960000000001,0.006828800000000001,116205,9179,81.02475500106812,10.832839727401733,86.59779453277588,17.925160884857178,True,False,
webmall.Webmall_Best_Fit_Specific_Task6,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,33,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-12_16-44-20_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-12_16-44-26_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task6_20,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,20,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task6_20,True,,,27,10,20,e0d0f345-39b7-4793-b5b1-91ac7f86b1ba,(),True,False,27,1.0,0,28,10503,389,595,59,27,1,356,64,93,69,1079638,77473,101501,7314,523846,42093,27,1,0.0,0.0,0,0,176664,10991,3389,379,0.076088,0.0044812,180601,11044,115.30800342559814,15.498994827270508,73.18499755859375,11.032219886779785,True,False,
webmall.Webmall_Best_Fit_Specific_Task7,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,34,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-12_16-44-20_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-12_16-44-26_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task7_8,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,8,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task7_8,True,,,28,10,20,8cc350f5-f60b-40ab-a116-b769a4379d79,(),True,False,21,1.0,0,22,8127,387,615,72,21,1,320,150,0,0,784844,67590,79628,8494,394185,32547,21,1,0.0,0.0,0,0,134228,11373,2896,377,0.0583248,0.0048628000000000005,137615,11550,87.93666291236877,12.596572160720825,60.80420994758606,6.241989374160767,True,False,
webmall.Webmall_Best_Fit_Specific_Task8,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,35,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-12_16-44-20_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-12_16-44-26_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task8_17,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,17,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task8_17,True,,,29,10,20,995a3c36-b10e-4ba9-8d4c-1a15ea0a6746,(),True,False,50,0.025,0,51,19650,393,1415,64,50,1,284,17,0,0,1895803,59536,293087,8236,1248554,38212,50,1,1.0,1.0,0,0,509732,14991,5313,379,0.21239360000000004,0.006249200000000001,515336,15197,200.2589626312256,12.476083755493164,128.40684390068054,6.180932283401489,False,True,
webmall.Webmall_Best_Fit_Specific_Task9,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,36,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-12_16-44-20_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-12_16-44-26_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task9_3,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,3,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task9_3,True,,,30,10,20,f9a4c521-fb67-4934-bd23-e8afcf38651f,(),True,False,50,0.1,0,51,19100,382,1867,59,50,1,568,138,87,63,2077990,58909,191726,5538,1017448,29662,50,1,1.0,1.0,0,0,427455,14850,5560,274,0.17987800000000004,0.006263200000000001,427500,12190,189.5584101676941,11.964310884475708,119.92740559577942,5.517581462860107,False,True,
webmall.Webmall_Cheapest_Product_Search_Task1,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,0,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-12_16-44-20_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-12_16-44-25_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task1_1,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,1,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task1_1,True,,,12,10,20,3865ffef-92ce-475b-b63b-c5ab8d0f6506,(),True,False,15,0.8,0,16,5940,396,281,34,15,1,210,57,41,41,540402,60453,47535,6876,246517,29670,15,1,0.0,0.0,0,0,77598,8867,1761,329,0.033856800000000006,0.0036524,79745,8981,106.5897216796875,10.960367918014526,41.51296806335449,5.832026958465576,True,False,
webmall.Webmall_Cheapest_Product_Search_Task10,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,37,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-12_16-44-20_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-12_16-44-26_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task10_26,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,26,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task10_26,True,,,21,10,20,3bf8f92a-230e-47b6-a366-0a5116f47124,(),True,False,19,1.0,0,20,7581,399,458,50,19,1,240,52,139,67,754279,58936,57879,6880,295398,29662,19,1,0.0,0.0,0,0,100927,9363,1999,282,0.043569199999999995,0.0038476,103192,9470,133.6525912284851,11.038256406784058,43.098081827163696,4.351542711257935,True,False,
webmall.Webmall_Cheapest_Product_Search_Task2,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,1,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-12_16-44-20_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-12_16-44-25_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task2_23,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,23,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task2_23,True,,,13,10,20,39f8de9f-b609-4ee0-b178-985eb9dd3cfb,(),True,False,17,0.8,0,18,6766,398,321,30,17,1,371,219,65,41,636817,58966,55387,6870,280364,29667,17,1,0.0,0.0,0,0,96999,9225,2687,549,0.04309880000000001,0.0037828000000000002,100381,9336,100.54698467254639,9.528074502944946,58.1130952835083,8.928401231765747,True,False,
webmall.Webmall_Cheapest_Product_Search_Task3,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,2,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-12_16-44-20_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-12_16-44-25_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task3_29,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,29,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task3_29,True,,,14,10,20,bacef494-41f7-4170-8059-e1045c5ff439,(),True,False,50,0.0,0,51,19750,395,1182,33,50,1,293,17,1449,94,1010278,58923,118959,6872,509521,29668,50,1,1.0,1.0,0,0,316633,13138,4939,160,0.1345556,0.005511200000000001,316539,9301,324.3217656612396,10.283341884613037,123.59106087684631,4.103694677352905,False,True,
webmall.Webmall_Cheapest_Product_Search_Task4,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,3,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-12_16-44-20_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-12_16-44-25_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task4_1,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,1,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task4_1,True,,,15,10,20,5cf42470-03f5-4a7b-aae2-460b27c0ce01,(),True,False,15,1.0,0,16,6090,406,394,65,15,1,263,70,65,41,539710,58973,48833,6896,249429,29680,15,1,0.0,0.0,0,0,79755,8932,1651,294,0.0345436,0.0036536,81770,8989,92.19209241867065,9.403069019317627,36.68140697479248,5.733383417129517,True,False,
webmall.Webmall_Cheapest_Product_Search_Task5,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,4,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-12_16-44-20_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-12_16-44-25_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task5_20,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,20,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task5_20,True,,,16,10,20,7d52e988-0286-4384-a132-2310bda901a2,(),True,False,16,1.0,0,17,6432,402,391,50,16,1,280,55,65,41,562951,58925,50108,6886,261497,29675,16,1,0.0,0.0,0,0,86078,9259,1646,272,0.03706480000000001,0.003816,88165,9323,109.4001054763794,10.427781581878662,38.88001823425293,4.885184288024902,True,False,
webmall.Webmall_Cheapest_Product_Search_Task6,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,5,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-12_16-44-20_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-12_16-44-25_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task6_32,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,32,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task6_32,True,,,17,10,20,a32fcc2e-3f69-4094-ab7f-ecdf14e27e59,(),True,False,18,0.2,0,19,7308,406,565,59,18,1,383,64,121,73,704720,64476,65338,6894,320651,29679,18,1,0.0,0.0,0,0,110525,9207,2467,330,0.048157200000000004,0.0040892,113410,9434,118.75306582450867,9.217910051345825,51.048606872558594,6.095924615859985,True,False,
webmall.Webmall_Cheapest_Product_Search_Task7,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,6,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-12_16-44-20_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-12_16-44-25_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task7_11,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,11,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task7_11,True,,,18,10,20,475bb185-7249-4c4f-b76d-46f2a365d6f4,(),True,False,15,0.0,0,16,5970,398,307,37,15,1,168,17,65,41,523517,58958,44732,6880,235688,29672,15,1,0.0,0.0,0,0,72958,8790,1175,128,0.0310632,0.0036200000000000004,74598,8913,101.40239405632019,10.529308319091797,27.82132315635681,3.652513265609741,True,False,
webmall.Webmall_Cheapest_Product_Search_Task8,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,38,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-12_16-44-20_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-12_16-44-26_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task8_21,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,21,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task8_21,True,,,19,10,20,078aefa3-0a73-4c58-a72f-ddea33b5f6db,(),True,False,50,0.2,0,51,19950,399,2424,63,50,1,402,129,1056,216,1795000,63250,206923,6882,915373,29673,50,1,19.0,2.0,0,0,578843,28653,3260,413,0.23675320000000002,0.011483600000000002,401547,10208,366.93310475349426,12.220394611358643,102.13111782073975,6.1708924770355225,False,True,
webmall.Webmall_Cheapest_Product_Search_Task9,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,39,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-12_16-44-20_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-12_16-44-26_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task9_24,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,24,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task9_24,True,,,20,10,20,180dfbf2-d120-4631-a9bb-19803057454f,(),True,False,15,1.0,0,16,6135,409,349,55,15,1,281,80,48,24,541025,62798,46525,6900,247795,29682,15,1,0.0,0.0,0,0,79052,9104,1827,311,0.034544000000000005,0.0037632000000000004,81229,9228,104.27333331108093,9.543535709381104,41.28700280189514,7.3763206005096436,True,False,
webmall.Webmall_Checkout_Task1,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,40,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-12_16-44-20_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-12_16-44-26_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Checkout_Task1_13,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,13,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Checkout_Task1_13,True,,,40,10,20,0140d12f-3c3b-431e-853f-ab40cc148de7,(),True,False,23,1.0,0,24,10971,477,447,39,27,2,240,44,78,78,1161315,137900,92971,8156,446763,36310,23,1,0.0,0.0,0,0,147901,10273,1992,182,0.0623476,0.004229200000000001,151016,10463,84.89003562927246,12.754671096801758,43.59697866439819,3.4952032566070557,True,False,
webmall.Webmall_Checkout_Task2,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,41,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-12_16-44-20_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-12_16-44-26_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Checkout_Task2_16,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,16,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Checkout_Task2_16,True,,,41,10,20,ae353fca-7a9c-4780-b0b5-0c2e874af54e,(),True,False,23,1.0,0,24,11316,492,477,54,28,2,269,59,158,80,1623585,157140,50659,5810,379018,32142,23,1,0.0,0.0,0,0,113086,8373,2239,310,0.04881680000000001,0.003466,116018,8538,87.26640892028809,8.090027809143066,44.606013774871826,4.474510431289673,True,False,
