env.task_name,agent.agent_name,env.benchmark,index,exp_dir,agent.chat_model.model_name,agent.chat_model.max_total_tokens,agent.chat_model.max_input_tokens,agent.chat_model.max_new_tokens,agent.chat_model.temperature,agent.chat_model.vision_support,agent.chat_model.log_probs,agent.flags.obs.use_html,agent.flags.obs.use_ax_tree,agent.flags.obs.use_tabs,agent.flags.obs.use_focused_element,agent.flags.obs.use_error_logs,agent.flags.obs.use_history,agent.flags.obs.use_past_error_logs,agent.flags.obs.use_action_history,agent.flags.obs.use_think_history,agent.flags.obs.use_diff,agent.flags.obs.html_type,agent.flags.obs.use_screenshot,agent.flags.obs.use_som,agent.flags.obs.extract_visible_tag,agent.flags.obs.extract_clickable_tag,agent.flags.obs.extract_coords,agent.flags.obs.filter_visible_elements_only,agent.flags.obs.openai_vision_detail,agent.flags.obs.filter_with_bid_only,agent.flags.obs.filter_som_only,agent.flags.action.action_set.subsets,agent.flags.action.action_set.multiaction,agent.flags.action.action_set.strict,agent.flags.action.action_set.retry_with_force,agent.flags.action.action_set.demo_mode,agent.flags.action.long_description,agent.flags.action.individual_examples,agent.flags.action.multi_actions,agent.flags.action.is_strict,agent.flags.use_plan,agent.flags.use_criticise,agent.flags.use_thinking,agent.flags.use_memory,agent.flags.use_concrete_example,agent.flags.use_abstract_example,agent.flags.use_hints,agent.flags.enable_chat,agent.flags.max_prompt_tokens,agent.flags.be_cautious,agent.flags.extra_instructions,agent.flags.add_missparsed_messages,agent.flags.max_trunc_itr,agent.flags.flag_group,agent.max_retry,env.task_seed,env.max_steps,env.headless,env.record_video,env.wait_for_user_message,env.viewport,env.slow_mo,env.storage_state,env.task_kwargs,exp_name,enable_debug,err_msg,stack_trace,order,logging_level,logging_level_stdout,exp_id,depends_on,save_screenshot,save_som,n_steps,cum_reward,cum_raw_reward,stats.cum_steps,stats.cum_n_token_goal,stats.max_n_token_goal,stats.cum_n_token_url,stats.max_n_token_url,stats.cum_n_token_focused_element_bid,stats.max_n_token_focused_element_bid,stats.cum_n_token_last_action,stats.max_n_token_last_action,stats.cum_n_token_last_action_error,stats.max_n_token_last_action_error,stats.cum_n_token_dom_txt,stats.max_n_token_dom_txt,stats.cum_n_token_axtree_txt,stats.max_n_token_axtree_txt,stats.cum_n_token_pruned_html,stats.max_n_token_pruned_html,stats.cum_n_retry_llm,stats.max_n_retry_llm,stats.cum_n_retry,stats.max_n_retry,stats.cum_busted_retry,stats.max_busted_retry,stats.cum_input_tokens,stats.max_input_tokens,stats.cum_output_tokens,stats.max_output_tokens,stats.cum_cost,stats.max_cost,stats.cum_n_token_agent_messages,stats.max_n_token_agent_messages,stats.cum_step_elapsed,stats.max_step_elapsed,stats.cum_agent_elapsed,stats.max_agent_elapsed,terminated,truncated,err_key
webmall.Webmall_Best_Fit_Specific_Task2,GenericAgent-gpt-4.1-2025-04-14,webmall,15,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-09-01_11-21-37_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-09-01_11-21-41_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task2_15,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,15,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task2_15,True,,,23,10,20,29717cfe-fb5a-4784-a927-580141289200,(),True,False,29,0.64,0,30,10962,378,599,48,29,1,389,181,331,198,1271099,63490,99289,6851,514053,31468,29,1,0.0,0.0,0,0,176453,8962,3448,420,0.3804899999999999,0.019252,180528,9134,118.45396876335144,8.810815334320068,105.55403065681458,17.369970321655273,True,False,
webmall.Webmall_Best_Fit_Specific_Task3,GenericAgent-gpt-4.1-2025-04-14,webmall,16,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-09-01_11-21-37_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-09-01_11-21-41_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task3_14,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,14,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task3_14,True,,,24,10,20,f0bf56e2-c4ab-4be8-8b05-c4aec2884022,(),True,False,33,0.8,0,34,12903,391,973,55,33,1,334,112,0,0,1488725,66598,124024,6851,640870,31543,33,1,0.0,0.0,0,0,236856,11274,4536,304,0.51,0.024252,242668,11495,134.35282707214355,9.041642189025879,135.15155482292175,8.561046361923218,True,False,
webmall.Webmall_Best_Fit_Specific_Task4,GenericAgent-gpt-4.1-2025-04-14,webmall,17,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-09-01_11-21-37_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-09-01_11-21-41_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task4_2,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,2,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task4_2,True,,,25,10,20,0fa46609-fbc5-48e3-be0f-7299c704a169,(),True,False,15,0.0,0,16,5820,388,307,37,15,1,160,17,0,0,523505,58970,44686,6876,235689,29670,15,1,0.0,0.0,0,0,73414,8858,1377,142,0.15784399999999998,0.0183,75054,8974,62.64138627052307,6.929259300231934,41.06518363952637,4.0899975299835205,True,False,
webmall.Webmall_Best_Fit_Specific_Task5,GenericAgent-gpt-4.1-2025-04-14,webmall,18,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-09-01_11-21-37_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-09-01_11-21-41_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task5_6,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,6,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task5_6,True,,,26,10,20,7782868d-1c96-4eb8-9692-e571d36c160e,(),True,False,22,1.0,0,23,8492,386,775,64,22,1,684,262,24,24,932529,63599,80015,6874,399710,29669,22,1,0.0,0.0,0,0,134457,8892,3167,674,0.29425,0.018439999999999998,137363,8982,92.38806104660034,7.12710976600647,96.70897269248962,17.736034393310547,True,False,
webmall.Webmall_Best_Fit_Specific_Task6,GenericAgent-gpt-4.1-2025-04-14,webmall,19,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-09-01_11-21-37_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-09-01_11-21-41_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task6_20,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,20,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task6_20,True,,,27,10,20,eced5c05-299f-48f8-b032-b8a73ab81f0d,(),True,False,17,0.0,0,18,6613,389,340,38,17,1,186,18,0,0,657714,77562,56172,7330,299657,42135,17,1,0.0,0.0,0,0,90742,9844,1773,187,0.19566799999999998,0.021008,92845,10045,69.95899772644043,7.2830281257629395,60.089592933654785,11.176159381866455,True,False,
webmall.Webmall_Best_Fit_Specific_Task7,GenericAgent-gpt-4.1-2025-04-14,webmall,20,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-09-01_11-21-37_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-09-01_11-21-41_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task7_8,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,8,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task7_8,True,,,28,10,20,6ebd9329-6c89-4c4a-83f6-c523b338ccf1,(),True,False,20,1.0,0,21,7740,387,560,72,20,1,310,150,0,0,761662,78084,78476,8634,383939,42747,20,1,0.0,0.0,0,0,123401,11597,2399,379,0.26599399999999995,0.024394,125950,11714,79.92247486114502,6.197102785110474,92.7944815158844,10.045769214630127,True,False,
webmall.Webmall_Best_Fit_Specific_Task8,GenericAgent-gpt-4.1-2025-04-14,webmall,21,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-09-01_11-21-37_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-09-01_11-21-41_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task8_17,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,17,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task8_17,True,,,29,10,20,f2b68a6c-97c0-430c-ac4c-87247a0d079c,(),True,False,28,0.3416666666666667,0,29,11004,393,826,60,28,1,425,234,0,0,1210810,63258,101558,7106,487075,32245,28,1,0.0,0.0,0,0,184281,10720,4030,565,0.40080200000000005,0.022392000000000002,189122,10901,184.12001013755798,28.0830717086792,144.67576098442078,15.428776025772095,True,False,
webmall.Webmall_Best_Fit_Specific_Task9,GenericAgent-gpt-4.1-2025-04-14,webmall,22,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-09-01_11-21-37_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-09-01_11-21-41_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task9_3,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,3,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task9_3,True,,,30,10,20,0ad367d6-185d-48cd-8138-b3df8cfb01c2,(),True,False,22,1.0,0,23,8404,382,517,43,22,1,259,92,24,24,857786,61855,92036,7187,438599,33777,22,1,0.0,0.0,0,0,146580,9955,2771,336,0.31532799999999994,0.020774,150117,10129,94.03056979179382,6.808635711669922,82.58401226997375,8.321568489074707,True,False,
webmall.Webmall_Cheapest_Product_Search_Task1,GenericAgent-gpt-4.1-2025-04-14,webmall,24,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-09-01_11-21-37_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-09-01_11-21-41_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task1_1,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,1,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task1_1,True,,,12,10,20,0606e1a8-f369-4446-8fd9-1881f3f8b8da,(),True,False,18,0.8,0,19,7128,396,360,34,18,1,270,57,41,41,615679,58925,59591,6876,294980,29670,18,1,0.0,0.0,0,0,96758,8781,1969,210,0.209268,0.018081999999999997,99226,8894,153.97289061546326,26.42374563217163,81.58826422691345,9.882171869277954,True,False,
webmall.Webmall_Cheapest_Product_Search_Task10,GenericAgent-gpt-4.1-2025-04-14,webmall,23,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-09-01_11-21-37_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-09-01_11-21-41_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task10_26,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,26,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task10_26,True,,,21,10,20,a4b55c26-62c9-4d88-8dec-2d683eaa22cb,(),True,False,13,0.8,0,14,5187,399,285,50,13,1,194,52,24,24,460962,58960,40117,6880,198302,29662,13,1,0.0,0.0,0,0,64336,8706,1326,156,0.13928,0.017964,65880,8819,61.742560386657715,9.216578722000122,39.75004744529724,4.053616285324097,True,False,
webmall.Webmall_Cheapest_Product_Search_Task2,GenericAgent-gpt-4.1-2025-04-14,webmall,25,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-09-01_11-21-37_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-09-01_11-21-41_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task2_23,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,23,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task2_23,True,,,13,10,20,a7e54c2d-fde8-4bac-bf54-5673f806d2f8,(),True,False,30,0.2,0,31,11940,398,685,58,30,1,404,123,95,71,1206752,58934,86574,6870,465100,31230,30,1,0.0,0.0,0,0,174663,9740,3592,356,0.37806199999999995,0.020688,179298,9958,197.01326966285706,9.469597816467285,136.24019026756287,11.39369821548462,True,False,
webmall.Webmall_Cheapest_Product_Search_Task3,GenericAgent-gpt-4.1-2025-04-14,webmall,26,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-09-01_11-21-37_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-09-01_11-21-41_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task3_29,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,29,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task3_29,True,,,14,10,20,aa7c203c-1042-462c-9736-336f17a041a6,(),True,False,17,0.8,0,18,6715,395,387,47,17,1,252,98,0,0,655299,62017,54777,6872,288161,29668,17,1,0.0,0.0,0,0,88282,8745,1820,282,0.191124,0.018009999999999998,90616,8856,109.71447920799255,11.55982255935669,61.17384886741638,6.7679219245910645,True,False,
webmall.Webmall_Cheapest_Product_Search_Task4,GenericAgent-gpt-4.1-2025-04-14,webmall,27,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-09-01_11-21-37_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-09-01_11-21-41_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task4_1,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,1,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task4_1,True,,,15,10,20,33760ff7-fe4a-414d-8b8a-a2eac7391350,(),True,False,15,1.0,0,16,6090,406,394,65,15,1,263,70,65,41,539703,58948,49007,6896,249433,29680,15,1,0.0,0.0,0,0,79436,8965,1645,181,0.17203200000000002,0.018586,81414,9092,96.46278738975525,9.7679762840271,66.77292656898499,10.491573572158813,True,False,
webmall.Webmall_Cheapest_Product_Search_Task5,GenericAgent-gpt-4.1-2025-04-14,webmall,28,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-09-01_11-21-37_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-09-01_11-21-41_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task5_20,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,20,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task5_20,True,,,16,10,20,2c5d23c0-ac5d-43aa-971f-2d3549675334,(),True,False,14,1.0,0,15,5628,402,333,50,14,1,210,55,65,41,487288,58926,42383,6886,213145,29662,14,1,0.0,0.0,0,0,68870,8802,1439,214,0.149252,0.018156,70587,8917,92.65518403053284,11.09316110610962,39.42076635360718,4.704691410064697,True,False,
webmall.Webmall_Cheapest_Product_Search_Task6,GenericAgent-gpt-4.1-2025-04-14,webmall,29,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-09-01_11-21-37_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-09-01_11-21-41_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task6_32,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,32,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task6_32,True,,,17,10,20,8dbf8d89-68c3-4885-80f7-83b61a73ff03,(),True,False,16,0.2,0,17,6496,406,435,59,16,1,249,52,24,24,618488,64480,55778,6894,283334,29679,16,1,0.0,0.0,0,0,89054,8953,1809,191,0.19257999999999997,0.018521999999999997,91112,9070,138.69491410255432,27.01557230949402,54.56225895881653,9.358006715774536,True,False,
webmall.Webmall_Cheapest_Product_Search_Task7,GenericAgent-gpt-4.1-2025-04-14,webmall,30,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-09-01_11-21-37_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-09-01_11-21-41_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task7_11,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,11,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task7_11,True,,,18,10,20,be0f4d52-938e-4f7c-a0bf-5636f632869a,(),True,False,15,0.0,0,16,5970,398,307,37,15,1,168,17,65,41,523468,58930,44728,6880,235650,29672,15,1,0.0,0.0,0,0,72550,8780,1271,119,0.155268,0.018104,74309,8909,92.37990641593933,12.197322130203247,35.093302726745605,3.083763599395752,True,False,
webmall.Webmall_Cheapest_Product_Search_Task8,GenericAgent-gpt-4.1-2025-04-14,webmall,31,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-09-01_11-21-37_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-09-01_11-21-41_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task8_21,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,21,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task8_21,True,,,19,10,20,bc8b6dfd-1f86-434c-ac9d-e7591f5dae4c,(),True,False,15,0.6000000000000001,0,16,5985,399,387,63,15,1,291,126,24,24,553308,63252,49388,6882,257681,29673,15,1,0.0,0.0,0,0,78732,8866,1763,371,0.17156799999999997,0.018236,80983,8985,64.99427008628845,7.435811758041382,48.914839029312134,7.800007104873657,True,False,
webmall.Webmall_Cheapest_Product_Search_Task9,GenericAgent-gpt-4.1-2025-04-14,webmall,32,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-09-01_11-21-37_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-09-01_11-21-41_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task9_24,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,24,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task9_24,True,,,20,10,20,6f732286-c231-4dde-aff6-607e1a92f443,(),True,False,15,1.0,0,16,6135,409,349,55,15,1,281,80,24,24,541044,62799,46529,6900,247814,29682,15,1,0.0,0.0,0,0,75941,8912,1608,267,0.164746,0.018456,77847,9036,72.20170760154724,7.869945526123047,43.88228487968445,4.9085776805877686,True,False,
webmall.Webmall_Checkout_Task1,GenericAgent-gpt-4.1-2025-04-14,webmall,33,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-09-01_11-21-37_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-09-01_11-21-41_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Checkout_Task1_13,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,13,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Checkout_Task1_13,True,,,40,10,20,15693f4a-5273-486b-be3f-62f777c2e53b,(),True,False,23,1.0,0,24,10971,477,431,39,27,2,182,41,0,0,1105776,137904,88536,8156,424562,36338,23,1,0.0,0.0,0,0,141504,10143,1923,129,0.29839200000000005,0.020862,144356,10322,129.0022840499878,19.805975437164307,67.9601936340332,4.643837213516235,True,False,
webmall.Webmall_Checkout_Task2,GenericAgent-gpt-4.1-2025-04-14,webmall,34,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-09-01_11-21-37_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-09-01_11-21-41_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Checkout_Task2_16,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,16,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Checkout_Task2_16,True,,,41,10,20,3ea9f675-4d5f-4416-9cb6-be84ca091bb5,(),True,False,23,0.2,0,24,11316,492,476,54,27,2,215,56,158,80,1609368,157142,46673,5810,364754,32125,23,1,0.0,0.0,0,0,104376,7963,2167,257,0.226088,0.01655,107115,8126,129.51471781730652,18.51998281478882,74.83924555778503,5.524729013442993,True,False,
webmall.Webmall_Checkout_Task3,GenericAgent-gpt-4.1-2025-04-14,webmall,35,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-09-01_11-21-37_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-09-01_11-21-41_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Checkout_Task3_3,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,3,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Checkout_Task3_3,True,,,42,10,20,905813cf-2f51-40b9-8053-60f99b3bd30e,(),True,False,22,1.0,0,23,10714,487,417,48,26,2,209,51,78,78,1224099,141869,69717,7195,477895,39010,22,1,0.0,0.0,0,0,119044,9050,1832,134,0.252744,0.018699999999999998,121635,9224,78.1789801120758,5.282964706420898,70.37356042861938,6.706973314285278,True,False,
webmall.Webmall_Checkout_Task4,GenericAgent-gpt-4.1-2025-04-14,webmall,36,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-09-01_11-21-37_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-09-01_11-21-41_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Checkout_Task4_1,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,1,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Checkout_Task4_1,True,,,43,10,20,9a1b173a-ea08-4825-bd7e-111247d23618,(),True,False,23,1.0,0,24,11615,505,504,67,26,2,227,69,78,78,1489673,131165,93890,8080,530520,40441,23,1,0.0,0.0,0,0,147869,10118,1873,147,0.31072199999999994,0.020908,150292,10289,140.9951250553131,24.328075885772705,73.7999439239502,7.280278205871582,True,False,
