env.task_name,agent.agent_name,env.benchmark,index,exp_dir,agent.chat_model.model_name,agent.chat_model.max_total_tokens,agent.chat_model.max_input_tokens,agent.chat_model.max_new_tokens,agent.chat_model.temperature,agent.chat_model.vision_support,agent.chat_model.log_probs,agent.flags.obs.use_html,agent.flags.obs.use_ax_tree,agent.flags.obs.use_tabs,agent.flags.obs.use_focused_element,agent.flags.obs.use_error_logs,agent.flags.obs.use_history,agent.flags.obs.use_past_error_logs,agent.flags.obs.use_action_history,agent.flags.obs.use_think_history,agent.flags.obs.use_diff,agent.flags.obs.html_type,agent.flags.obs.use_screenshot,agent.flags.obs.use_som,agent.flags.obs.extract_visible_tag,agent.flags.obs.extract_clickable_tag,agent.flags.obs.extract_coords,agent.flags.obs.filter_visible_elements_only,agent.flags.obs.openai_vision_detail,agent.flags.obs.filter_with_bid_only,agent.flags.obs.filter_som_only,agent.flags.action.action_set.subsets,agent.flags.action.action_set.multiaction,agent.flags.action.action_set.strict,agent.flags.action.action_set.retry_with_force,agent.flags.action.action_set.demo_mode,agent.flags.action.long_description,agent.flags.action.individual_examples,agent.flags.action.multi_actions,agent.flags.action.is_strict,agent.flags.use_plan,agent.flags.use_criticise,agent.flags.use_thinking,agent.flags.use_memory,agent.flags.use_concrete_example,agent.flags.use_abstract_example,agent.flags.use_hints,agent.flags.enable_chat,agent.flags.max_prompt_tokens,agent.flags.be_cautious,agent.flags.extra_instructions,agent.flags.add_missparsed_messages,agent.flags.max_trunc_itr,agent.flags.flag_group,agent.max_retry,env.task_seed,env.max_steps,env.headless,env.record_video,env.wait_for_user_message,env.viewport,env.slow_mo,env.storage_state,env.task_kwargs,exp_name,enable_debug,err_msg,stack_trace,order,logging_level,logging_level_stdout,exp_id,depends_on,save_screenshot,save_som,n_steps,cum_reward,cum_raw_reward,stats.cum_steps,stats.cum_n_token_goal,stats.max_n_token_goal,stats.cum_n_token_url,stats.max_n_token_url,stats.cum_n_token_focused_element_bid,stats.max_n_token_focused_element_bid,stats.cum_n_token_last_action,stats.max_n_token_last_action,stats.cum_n_token_last_action_error,stats.max_n_token_last_action_error,stats.cum_n_token_dom_txt,stats.max_n_token_dom_txt,stats.cum_n_token_axtree_txt,stats.max_n_token_axtree_txt,stats.cum_n_token_pruned_html,stats.max_n_token_pruned_html,stats.cum_n_retry_llm,stats.max_n_retry_llm,stats.cum_n_retry,stats.max_n_retry,stats.cum_busted_retry,stats.max_busted_retry,stats.cum_input_tokens,stats.max_input_tokens,stats.cum_output_tokens,stats.max_output_tokens,stats.cum_cost,stats.max_cost,stats.cum_n_token_agent_messages,stats.max_n_token_agent_messages,stats.cum_step_elapsed,stats.max_step_elapsed,stats.cum_agent_elapsed,stats.max_agent_elapsed,terminated,truncated,err_key
webmall.Webmall_Cheapest_Best_Fit_Specific_Task2,GenericAgent-gpt-4.1-2025-04-14,webmall,10,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-30_11-38-27_genericagent-gpt-4-1-2025-04-14-on-webmall-advanced-v0-7-ax/2025-08-30_11-38-33_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Best_Fit_Specific_Task2_29,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,29,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Best_Fit_Specific_Task2_29,True,,,14,10,20,8b6f9b1a-399d-4035-9681-7193ac3b580a,(),True,False,16,0.0,0,17,6528.0,408.0,337.0,48.0,16.0,1.0,225.0,50.0,0.0,0.0,599668.0,61918.0,52965.0,6870.0,272192.0,29667.0,16.0,1.0,0.0,0.0,0.0,0.0,357732.0,36362.0,1576.0,154.0,0.7280719999999999,0.07322,358185.0,36207.0,110.50929689407349,21.696678161621094,72.7220253944397,6.3748674392700195,True,False,
webmall.Webmall_Cheapest_Best_Fit_Specific_Task3,GenericAgent-gpt-4.1-2025-04-14,webmall,11,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-30_11-38-27_genericagent-gpt-4-1-2025-04-14-on-webmall-advanced-v0-7-ax/2025-08-30_11-38-33_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Best_Fit_Specific_Task3_1,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,1,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Best_Fit_Specific_Task3_1,True,,,15,10,20,a90eaa56-2711-454a-8130-fe0543a50b41,(),True,False,16,0.0,0,17,6384.0,399.0,323.0,34.0,16.0,1.0,233.0,61.0,0.0,0.0,613968.0,78662.0,56015.0,7577.0,290215.0,43200.0,16.0,1.0,0.0,0.0,0.0,0.0,379784.0,53452.0,1808.0,220.0,0.774032,0.10792,380250.0,53387.0,91.65412425994873,25.458887100219727,74.90958786010742,7.363389015197754,True,False,
webmall.Webmall_Cheapest_Best_Fit_Specific_Task4,GenericAgent-gpt-4.1-2025-04-14,webmall,12,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-30_11-38-27_genericagent-gpt-4-1-2025-04-14-on-webmall-advanced-v0-7-ax/2025-08-30_11-38-33_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Best_Fit_Specific_Task4_20,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,20,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Best_Fit_Specific_Task4_20,True,,,16,10,20,210bf189-03c0-4423-b258-b08e67e71ee7,(),True,False,15,0.8,0,16,5970.0,398.0,287.0,32.0,15.0,1.0,198.0,53.0,24.0,24.0,546557.0,58963.0,51656.0,6872.0,258403.0,29668.0,15.0,1.0,0.0,0.0,0.0,0.0,340207.0,36398.0,1578.0,258.0,0.6930379999999999,0.073252,340776.0,36239.0,67.90986394882202,7.879886150360107,64.50303149223328,7.145490646362305,True,False,
webmall.Webmall_Cheapest_Best_Fit_Specific_Task5,GenericAgent-gpt-4.1-2025-04-14,webmall,13,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-30_11-38-27_genericagent-gpt-4-1-2025-04-14-on-webmall-advanced-v0-7-ax/2025-08-30_11-38-33_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Best_Fit_Specific_Task5_32,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,32,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Best_Fit_Specific_Task5_32,True,,,17,10,20,7db9eae0-42ec-4af8-9824-ee1c99023327,(),True,False,22,0.8,0,23,8800.0,400.0,442.0,33.0,22.0,1.0,208.0,38.0,0.0,0.0,882307.0,77571.0,100661.0,8670.0,445171.0,42138.0,22.0,1.0,0.0,0.0,0.0,0.0,613508.0,53987.0,3511.0,346.0,1.255104,0.109254,615857.0,53952.0,126.48186254501343,24.39666175842285,115.51763248443604,11.268999814987183,True,False,
webmall.Webmall_Cheapest_Best_Fit_Specific_Task6,GenericAgent-gpt-4.1-2025-04-14,webmall,14,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-30_11-38-27_genericagent-gpt-4-1-2025-04-14-on-webmall-advanced-v0-7-ax/2025-08-30_11-38-33_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Best_Fit_Specific_Task6_11,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,11,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Best_Fit_Specific_Task6_11,True,,,18,10,20,bf054a4f-2eb1-4341-a47f-2e04b02baa24,(),True,False,21,0.0,0,22,8274.0,394.0,443.0,61.0,21.0,1.0,264.0,63.0,71.0,71.0,833305.0,78090.0,89347.0,8634.0,441240.0,42747.0,21.0,1.0,0.0,0.0,0.0,0.0,591526.0,55739.0,3402.0,461.0,1.210268,0.11516599999999999,592654.0,55909.0,128.81978940963745,24.60874319076538,157.49431371688843,16.481362104415894,True,False,
webmall.Webmall_Cheapest_Best_Fit_Specific_Task7,GenericAgent-gpt-4.1-2025-04-14,webmall,15,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-30_11-38-27_genericagent-gpt-4-1-2025-04-14-on-webmall-advanced-v0-7-ax/2025-08-30_11-38-33_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Best_Fit_Specific_Task7_21,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,21,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Best_Fit_Specific_Task7_21,True,,,19,10,20,b78ff6cd-6c38-43e1-b2f1-4c650bd1817f,(),True,False,16,0.9,0,17,6336.0,396.0,407.0,63.0,16.0,1.0,232.0,49.0,24.0,24.0,578432.0,61626.0,53425.0,6868.0,272055.0,29666.0,16.0,1.0,0.0,0.0,0.0,0.0,360384.0,36519.0,1922.0,284.0,0.7361439999999999,0.07364599999999999,361213.0,36380.0,83.03981018066406,19.898733854293823,82.04551386833191,12.100897073745728,True,False,
webmall.Webmall_Cheapest_Best_Fit_Specific_Task8,GenericAgent-gpt-4.1-2025-04-14,webmall,16,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-30_11-38-27_genericagent-gpt-4-1-2025-04-14-on-webmall-advanced-v0-7-ax/2025-08-30_11-38-33_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Best_Fit_Specific_Task8_24,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,24,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Best_Fit_Specific_Task8_24,True,,,20,10,20,7cacf9d8-d17d-49da-9bb5-80dc59feb72e,(),True,False,18,0.0,0,19,7182.0,399.0,317.0,26.0,18.0,1.0,197.0,46.0,138.0,71.0,717583.0,78170.0,65038.0,7664.0,340423.0,42826.0,18.0,1.0,0.0,0.0,0.0,0.0,452583.0,54380.0,2944.0,543.0,0.928718,0.113104,453914.0,54573.0,120.6295895576477,22.42068886756897,93.51466417312622,13.381941795349121,True,False,
webmall.Webmall_Cheapest_Best_Fit_Specific_Task9,GenericAgent-gpt-4.1-2025-04-14,webmall,17,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-30_11-38-27_genericagent-gpt-4-1-2025-04-14-on-webmall-advanced-v0-7-ax/2025-08-30_11-38-33_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Best_Fit_Specific_Task9_26,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,26,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Best_Fit_Specific_Task9_26,True,,,21,10,20,605b1921-2f99-49f6-99a1-334f64490f21,(),True,False,17,1.0,0,18,6783.0,399.0,386.0,46.0,17.0,1.0,252.0,51.0,0.0,0.0,616740.0,64148.0,61527.0,6874.0,300720.0,29669.0,17.0,1.0,0.0,0.0,0.0,0.0,400640.0,36463.0,2069.0,290.0,0.817832,0.07351799999999999,401379.0,36321.0,105.56442713737488,23.815560817718506,99.19633412361145,14.23508596420288,True,False,
webmall.Webmall_Cheapest_Best_Fit_Vague_Task1,GenericAgent-gpt-4.1-2025-04-14,webmall,18,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-30_11-38-27_genericagent-gpt-4-1-2025-04-14-on-webmall-advanced-v0-7-ax/2025-08-30_11-38-33_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Best_Fit_Vague_Task1_15,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,15,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Best_Fit_Vague_Task1_15,True,,,23,10,20,e9efb2ca-edba-4bbb-a337-02404ea74043,(),True,False,50,0.0,0,51,19950.0,399.0,1890.0,48.0,50.0,1.0,671.0,186.0,156.0,24.0,1955737.0,72124.0,192181.0,6918.0,1095370.0,37056.0,50.0,1.0,0.0,0.0,0.0,0.0,1518470.0,47325.0,5600.0,371.0,3.08174,0.095474,1519427.0,47289.0,246.69244980812073,22.32458233833313,274.24412846565247,16.56031084060669,False,True,
webmall.Webmall_Cheapest_Best_Fit_Vague_Task2,GenericAgent-gpt-4.1-2025-04-14,webmall,19,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-30_11-38-27_genericagent-gpt-4-1-2025-04-14-on-webmall-advanced-v0-7-ax/2025-08-30_11-38-33_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Best_Fit_Vague_Task2_14,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,14,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Best_Fit_Vague_Task2_14,True,,,24,10,20,2483d455-8694-4ce5-a314-042416850819,(),True,False,19,1.0,0,20,7619.0,401.0,382.0,43.0,19.0,1.0,262.0,48.0,65.0,41.0,689865.0,72282.0,75478.0,8869.0,364602.0,37214.0,19.0,1.0,0.0,0.0,0.0,0.0,489161.0,47287.0,2681.0,285.0,0.9997699999999999,0.096854,490574.0,47534.0,121.78704738616943,22.18475890159607,91.69774675369263,9.592897891998291,True,False,
webmall.Webmall_Cheapest_Best_Fit_Vague_Task3,GenericAgent-gpt-4.1-2025-04-14,webmall,20,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-30_11-38-27_genericagent-gpt-4-1-2025-04-14-on-webmall-advanced-v0-7-ax/2025-08-30_11-38-33_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Best_Fit_Vague_Task3_2,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,2,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Best_Fit_Vague_Task3_2,True,,,25,10,20,b3bf0207-39d2-4ae2-8554-9ab9f21c8a05,(),True,False,21,0.0,0,22,8379.0,399.0,429.0,32.0,21.0,1.0,215.0,31.0,0.0,0.0,810623.0,59531.0,85845.0,6868.0,404802.0,33561.0,21.0,1.0,0.0,0.0,0.0,0.0,547632.0,42740.0,3058.0,424.0,1.1197279999999998,0.0872,549002.0,42790.0,123.60232067108154,22.361072301864624,108.77012848854065,11.243381023406982,True,False,
webmall.Webmall_Cheapest_Best_Fit_Vague_Task4,GenericAgent-gpt-4.1-2025-04-14,webmall,21,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-30_11-38-27_genericagent-gpt-4-1-2025-04-14-on-webmall-advanced-v0-7-ax/2025-08-30_11-38-33_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Best_Fit_Vague_Task4_6,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,6,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Best_Fit_Vague_Task4_6,True,,,26,10,20,54440b19-c6f9-4055-acd6-ff0823d4d4f4,(),True,False,45,0.3233333333333333,0,46,18225.0,405.0,1148.0,63.0,45.0,1.0,680.0,337.0,70.0,70.0,1875577.0,63320.0,190341.0,7106.0,841105.0,32245.0,45.0,1.0,0.0,0.0,0.0,0.0,1232843.0,40784.0,6736.0,788.0,2.5195739999999995,0.08312,1239901.0,40833.0,247.72224831581116,22.210858821868896,197.77170991897583,16.153785467147827,True,False,
webmall.Webmall_Cheapest_Best_Fit_Vague_Task5,GenericAgent-gpt-4.1-2025-04-14,webmall,22,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-30_11-38-27_genericagent-gpt-4-1-2025-04-14-on-webmall-advanced-v0-7-ax/2025-08-30_11-38-33_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Best_Fit_Vague_Task5_20,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,20,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Best_Fit_Vague_Task5_20,True,,,27,10,20,360bf227-f8c6-418b-b18e-3022b7c2b68d,(),True,False,17,0.0,0,18,6851.0,403.0,359.0,46.0,17.0,1.0,217.0,51.0,24.0,24.0,648368.0,75582.0,68372.0,7377.0,335906.0,40206.0,17.0,1.0,0.0,0.0,0.0,0.0,448170.0,50806.0,2747.0,327.0,0.9183159999999999,0.10420399999999999,449771.0,50959.0,113.25419473648071,22.7830548286438,86.97080421447754,11.294848918914795,True,False,
webmall.Webmall_Cheapest_Best_Fit_Vague_Task6,GenericAgent-gpt-4.1-2025-04-14,webmall,23,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-30_11-38-27_genericagent-gpt-4-1-2025-04-14-on-webmall-advanced-v0-7-ax/2025-08-30_11-38-33_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Best_Fit_Vague_Task6_8,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,8,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Best_Fit_Vague_Task6_8,True,,,28,10,20,15e65fd9-bf16-43c1-99f8-bf84719d4053,(),True,False,25,0.5333333333333333,0,26,10100.0,404.0,547.0,67.0,25.0,1.0,482.0,304.0,160.0,70.0,1058740.0,73333.0,95423.0,7701.0,453843.0,38265.0,25.0,1.0,0.0,0.0,0.0,0.0,621049.0,50306.0,3723.0,413.0,1.271882,0.103916,623639.0,50657.0,146.49800419807434,23.308000326156616,154.24454593658447,13.85953974723816,True,False,
webmall.Webmall_Find_Compatible_Products_Task1,GenericAgent-gpt-4.1-2025-04-14,webmall,24,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-30_11-38-27_genericagent-gpt-4-1-2025-04-14-on-webmall-advanced-v0-7-ax/2025-08-30_11-38-33_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Find_Compatible_Products_Task1_28,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,28,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Find_Compatible_Products_Task1_28,True,,,0,10,20,edaad762-cd1c-4b59-a32b-7e2dc1f2bd92,(),True,False,23,0.04,0,24,10074.0,438.0,576.0,60.0,23.0,1.0,356.0,118.0,98.0,50.0,1015134.0,74432.0,88610.0,6913.0,472860.0,39056.0,23.0,1.0,0.0,0.0,0.0,0.0,631234.0,49296.0,3539.0,408.0,1.2907799999999998,0.09937599999999999,633575.0,49263.0,212.58017802238464,57.87549185752869,153.78648352622986,16.057766675949097,True,False,
webmall.Webmall_Find_Compatible_Products_Task2,GenericAgent-gpt-4.1-2025-04-14,webmall,25,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-30_11-38-27_genericagent-gpt-4-1-2025-04-14-on-webmall-advanced-v0-7-ax/2025-08-30_11-38-33_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Find_Compatible_Products_Task2_14,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,14,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Find_Compatible_Products_Task2_14,True,,,1,10,20,26786e48-330e-4d26-8870-c35a2e866f40,(),True,False,24,0.9,0,25,10968.0,457.0,625.0,76.0,24.0,1.0,444.0,217.0,41.0,41.0,845915.0,58934.0,106086.0,7221.0,443574.0,29665.0,24.0,1.0,1.0,1.0,0.0,0.0,660168.0,68404.0,4214.0,538.0,1.3540480000000001,0.13988799999999998,626963.0,38432.0,147.3414249420166,21.043155908584595,147.34325122833252,20.39618492126465,True,False,
webmall.Webmall_Find_Compatible_Products_Task3,GenericAgent-gpt-4.1-2025-04-14,webmall,26,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-30_11-38-27_genericagent-gpt-4-1-2025-04-14-on-webmall-advanced-v0-7-ax/2025-08-30_11-38-33_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Find_Compatible_Products_Task3_7,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,7,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Find_Compatible_Products_Task3_7,True,,,2,10,20,5acff3d9-428b-4fed-8a34-f4a34d601ebc,(),True,False,21,0.9,0,22,9114.0,434.0,561.0,46.0,21.0,1.0,367.0,186.0,0.0,0.0,853027.0,72282.0,79044.0,6847.0,410779.0,37214.0,21.0,1.0,0.0,0.0,0.0,0.0,547340.0,47684.0,3205.0,533.0,1.12032,0.096784,549371.0,47801.0,127.53959488868713,21.41942858695984,117.23153185844421,12.856574058532715,True,False,
webmall.Webmall_Find_Compatible_Products_Task4,GenericAgent-gpt-4.1-2025-04-14,webmall,27,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-30_11-38-27_genericagent-gpt-4-1-2025-04-14-on-webmall-advanced-v0-7-ax/2025-08-30_11-38-33_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Find_Compatible_Products_Task4_20,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,20,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Find_Compatible_Products_Task4_20,True,,,3,10,20,adbeacf4-6062-4c36-945d-cdf31dfdf724,(),True,False,13,0.3666666666666667,0,14,5954.0,458.0,454.0,71.0,13.0,1.0,249.0,74.0,0.0,0.0,470653.0,63931.0,54726.0,8670.0,245346.0,31651.0,13.0,1.0,0.0,0.0,0.0,0.0,333243.0,40027.0,2356.0,295.0,0.6853339999999999,0.081502,334558.0,40172.0,101.85267567634583,23.25128722190857,70.1710045337677,8.222180604934692,True,False,
webmall.Webmall_Find_Compatible_Products_Task5,GenericAgent-gpt-4.1-2025-04-14,webmall,28,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-30_11-38-27_genericagent-gpt-4-1-2025-04-14-on-webmall-advanced-v0-7-ax/2025-08-30_11-38-33_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Find_Compatible_Products_Task5_18,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,18,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Find_Compatible_Products_Task5_18,True,,,4,10,20,054dfca4-3fd1-4216-9960-e8958d427207,(),True,False,9,0.9,0,10,3942.0,438.0,289.0,55.0,9.0,1.0,154.0,58.0,71.0,71.0,273619.0,49318.0,15480.0,4784.0,95237.0,29662.0,9.0,1.0,0.0,0.0,0.0,0.0,127607.0,36512.0,1168.0,212.0,0.26455799999999996,0.07472,128372.0,36508.0,40.51508331298828,7.673815488815308,29.023925304412842,6.438079118728638,True,False,
