env.task_name,agent.agent_name,env.benchmark,index,exp_dir,agent.chat_model.model_name,agent.chat_model.max_total_tokens,agent.chat_model.max_input_tokens,agent.chat_model.max_new_tokens,agent.chat_model.temperature,agent.chat_model.vision_support,agent.chat_model.log_probs,agent.flags.obs.use_html,agent.flags.obs.use_ax_tree,agent.flags.obs.use_tabs,agent.flags.obs.use_focused_element,agent.flags.obs.use_error_logs,agent.flags.obs.use_history,agent.flags.obs.use_past_error_logs,agent.flags.obs.use_action_history,agent.flags.obs.use_think_history,agent.flags.obs.use_diff,agent.flags.obs.html_type,agent.flags.obs.use_screenshot,agent.flags.obs.use_som,agent.flags.obs.extract_visible_tag,agent.flags.obs.extract_clickable_tag,agent.flags.obs.extract_coords,agent.flags.obs.filter_visible_elements_only,agent.flags.obs.openai_vision_detail,agent.flags.obs.filter_with_bid_only,agent.flags.obs.filter_som_only,agent.flags.action.action_set.subsets,agent.flags.action.action_set.multiaction,agent.flags.action.action_set.strict,agent.flags.action.action_set.retry_with_force,agent.flags.action.action_set.demo_mode,agent.flags.action.long_description,agent.flags.action.individual_examples,agent.flags.action.multi_actions,agent.flags.action.is_strict,agent.flags.use_plan,agent.flags.use_criticise,agent.flags.use_thinking,agent.flags.use_memory,agent.flags.use_concrete_example,agent.flags.use_abstract_example,agent.flags.use_hints,agent.flags.enable_chat,agent.flags.max_prompt_tokens,agent.flags.be_cautious,agent.flags.extra_instructions,agent.flags.add_missparsed_messages,agent.flags.max_trunc_itr,agent.flags.flag_group,agent.max_retry,env.task_seed,env.max_steps,env.headless,env.record_video,env.wait_for_user_message,env.viewport,env.slow_mo,env.storage_state,env.task_kwargs,exp_name,enable_debug,err_msg,stack_trace,order,logging_level,logging_level_stdout,exp_id,depends_on,save_screenshot,save_som,n_steps,cum_reward,cum_raw_reward,stats.cum_steps,stats.cum_n_token_goal,stats.max_n_token_goal,stats.cum_n_token_url,stats.max_n_token_url,stats.cum_n_token_focused_element_bid,stats.max_n_token_focused_element_bid,stats.cum_n_token_last_action,stats.max_n_token_last_action,stats.cum_n_token_last_action_error,stats.max_n_token_last_action_error,stats.cum_n_token_dom_txt,stats.max_n_token_dom_txt,stats.cum_n_token_axtree_txt,stats.max_n_token_axtree_txt,stats.cum_n_token_pruned_html,stats.max_n_token_pruned_html,stats.cum_n_retry_llm,stats.max_n_retry_llm,stats.cum_n_retry,stats.max_n_retry,stats.cum_busted_retry,stats.max_busted_retry,stats.cum_input_tokens,stats.max_input_tokens,stats.cum_output_tokens,stats.max_output_tokens,stats.cum_cost,stats.max_cost,stats.cum_n_token_agent_messages,stats.max_n_token_agent_messages,stats.cum_step_elapsed,stats.max_step_elapsed,stats.cum_agent_elapsed,stats.max_agent_elapsed,terminated,truncated,err_key
webmall.Webmall_Best_Fit_Specific_Task2,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,20,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-21_13-19-41_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-21_13-19-48_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task2_15,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,15,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task2_15,True,,,23,10,20,5ac4aa37-4370-4da8-91da-d92616b9e78a,(),True,False,17,0.64,0,18,6426,378,306,28,17,1,317,181,67,67,612319,63001,56483,6866,297130,29707,17,1,0.0,0.0,0,0,330699,31585,2086,526,0.13561720000000002,0.012968,331019,31406,69.10299873352051,8.000068187713623,49.87410593032837,8.184779405593872,True,False,
webmall.Webmall_Best_Fit_Specific_Task3,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,21,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-21_13-19-41_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-21_13-19-48_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task3_14,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,14,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task3_14,True,,,24,10,20,bcf238ca-9afc-4a42-a18d-15c23e9347b0,(),True,False,31,0.4,0,32,12121,391,929,55,31,1,327,112,24,24,1158639,66596,115647,6866,559754,31540,31,1,0.0,0.0,0,0,652131,35836,3400,255,0.2662924,0.0147328,652110,35943,110.16946983337402,8.239341497421265,189.03745317459106,30.836485624313354,True,False,
webmall.Webmall_Best_Fit_Specific_Task4,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,22,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-21_13-19-41_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-21_13-19-48_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task4_2,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,2,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task4_2,True,,,25,10,20,664fa2b3-9aa3-4533-9079-93e9d8d944f8,(),True,False,37,0.0,0,38,14356,388,978,60,37,1,256,17,486,69,1480070,64814,143730,7325,703652,36619,37,1,0.0,0.0,0,0,817619,39542,3482,144,0.3326188000000001,0.0159976,817894,39503,149.5179569721222,8.339499235153198,127.91565608978271,17.147600889205933,True,False,
webmall.Webmall_Best_Fit_Specific_Task5,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,23,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-21_13-19-41_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-21_13-19-48_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task5_6,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,6,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task5_6,True,,,26,10,20,54bffe28-81c3-49a6-8254-782eac94255f,(),True,False,26,0.6500000000000001,0,27,10036,386,780,64,26,1,431,236,197,67,1128649,77924,88464,6874,417064,29669,26,1,0.0,0.0,0,0,486860,32788,3138,401,0.19976480000000002,0.013241600000000001,487349,32533,111.91228723526001,8.824733257293701,84.2099916934967,8.72777533531189,True,False,
webmall.Webmall_Best_Fit_Specific_Task6,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,24,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-21_13-19-41_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-21_13-19-48_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task6_20,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,20,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task6_20,True,,,27,10,20,1ca62f16-2535-4ef7-836c-8486cda4f914,(),True,False,16,0.0,0,17,6224,389,339,42,16,1,192,19,0,0,567445,58962,49645,6888,265444,29678,16,1,0.0,0.0,0,0,296771,31625,1419,136,0.12097880000000001,0.012774,296566,31452,69.41144156455994,6.585446834564209,48.014748334884644,6.430656671524048,True,False,
webmall.Webmall_Best_Fit_Specific_Task7,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,25,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-21_13-19-41_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-21_13-19-48_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task7_8,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,8,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task7_8,True,,,28,10,20,f0231396-57aa-4176-a80f-3f69080b5ee2,(),True,False,24,0.8,0,25,9288,387,519,48,24,1,326,150,0,0,771151,67592,79349,8494,385623,32547,24,1,0.0,0.0,0,0,444524,35963,2655,320,0.1820576,0.014762800000000001,444867,36073,92.19551944732666,8.037921905517578,73.57121872901917,7.008055686950684,True,False,
webmall.Webmall_Best_Fit_Specific_Task8,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,26,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-21_13-19-41_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-21_13-19-48_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task8_17,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,17,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task8_17,True,,,29,10,20,4479e84b-0491-4d78-a8ce-68d80ce83f44,(),True,False,50,0.0,0,51,19650,393,1876,76,50,1,372,28,191,82,1797525,59548,185501,7106,929981,32245,50,1,0.0,0.0,0,0,1115480,37069,4477,202,0.45335520000000007,0.014982800000000001,1114488,36993,199.26646447181702,8.704577922821045,151.68359684944153,23.01621413230896,False,True,
webmall.Webmall_Best_Fit_Specific_Task9,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,27,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-21_13-19-41_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-21_13-19-48_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task9_3,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,3,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task9_3,True,,,30,10,20,8c7e49fe-df45-44c5-b577-e27ee3a9a38c,(),True,False,50,0.0,0,51,19100,382,1090,79,62,2,243,17,267,86,2969874,81081,234682,7812,1780957,72009,50,1,0.0,0.0,0,0,1122759,34118,5175,248,0.4573836,0.013773600000000002,1125056,33953,366.650367975235,22.513824224472046,149.90801882743835,7.977802515029907,False,True,
webmall.Webmall_Cheapest_Product_Search_Task1,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,29,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-21_13-19-41_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-21_13-19-48_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task1_1,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,1,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task1_1,True,,,12,10,20,021ff98a-3a4a-42e0-927a-b430dd8308f5,(),True,False,15,0.4,0,16,5940,396,281,34,15,1,210,57,41,41,540075,60444,47481,6876,246168,29670,15,1,0.0,0.0,0,0,273808,31445,1305,152,0.1116112,0.0126972,273828,31268,67.01010370254517,8.751899242401123,44.78564405441284,5.0936455726623535,True,False,
webmall.Webmall_Cheapest_Product_Search_Task10,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,28,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-21_13-19-41_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-21_13-19-48_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task10_26,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,26,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task10_26,True,,,21,10,20,f4739a9a-e6c7-4062-84ae-3ffff3de28f7,(),True,False,19,0.8,0,20,7581,399,365,50,19,1,275,53,37,24,537247,58970,48014,6880,246556,29672,19,1,0.0,0.0,0,0,287966,31679,1698,179,0.1179032,0.012785200000000002,288435,31508,81.45875239372253,7.2593467235565186,49.95228362083435,5.483925104141235,True,False,
webmall.Webmall_Cheapest_Product_Search_Task2,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,30,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-21_13-19-41_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-21_13-19-48_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task2_23,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,23,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task2_23,True,,,13,10,20,4cad6065-a0b0-46e0-8177-b5971db5ba95,(),True,False,19,0.8,0,20,7562,398,291,30,19,1,372,219,0,0,533189,58979,48480,6870,245553,29667,19,1,0.0,0.0,0,0,293725,31809,3413,1258,0.12295080000000001,0.012796400000000001,296117,31577,81.96527242660522,9.262924909591675,97.55676174163818,26.199998378753662,True,False,
webmall.Webmall_Cheapest_Product_Search_Task3,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,31,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-21_13-19-41_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-21_13-19-48_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task3_29,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,29,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task3_29,True,,,14,10,20,8cadecca-a8e9-46ca-8192-69d974e8c9fa,(),True,False,15,0.0,0,16,5925,395,291,33,15,1,152,17,41,41,523458,58957,44640,6872,235628,29668,15,1,0.0,0.0,0,0,261855,31406,1008,118,0.10635480000000001,0.012626400000000001,261508,31169,62.01398229598999,8.029837846755981,36.674782037734985,4.71446681022644,True,False,
webmall.Webmall_Cheapest_Product_Search_Task4,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,32,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-21_13-19-41_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-21_13-19-48_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task4_1,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,1,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task4_1,True,,,15,10,20,e52f3ac6-e1b2-4e28-8f27-763d30f4b424,(),True,False,18,1.0,0,19,7308,406,403,65,18,1,272,70,65,41,539614,58970,49016,6896,249230,29680,18,1,0.0,0.0,0,0,288524,31740,1547,163,0.11788480000000001,0.012827200000000002,288818,31506,79.62769508361816,8.34857964515686,67.54583501815796,18.976550579071045,True,False,
webmall.Webmall_Cheapest_Product_Search_Task5,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,33,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-21_13-19-41_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-21_13-19-48_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task5_20,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,20,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task5_20,True,,,16,10,20,819061c4-a889-4737-b7b6-6dd2315dce45,(),True,False,18,0.8,0,19,7236,402,350,50,18,1,237,55,65,41,527506,58982,46224,6886,239155,29675,18,1,0.0,0.0,0,0,279420,31799,1657,176,0.11441920000000001,0.0128316,279822,31627,86.34480953216553,8.466059684753418,37.6728732585907,4.286096572875977,True,False,
webmall.Webmall_Cheapest_Product_Search_Task6,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,34,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-21_13-19-41_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-21_13-19-48_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task6_32,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,32,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task6_32,True,,,17,10,20,2bbe34f8-90ec-4b1d-8aa9-08ba1af15054,(),True,False,27,1.0,0,28,10962,406,928,59,27,1,307,64,342,75,1100972,64481,101111,6894,477320,29679,27,1,0.0,0.0,0,0,548184,31742,2347,206,0.22302880000000003,0.0128152,548626,31572,122.91559100151062,7.518620491027832,94.41935992240906,22.47013282775879,True,False,
webmall.Webmall_Cheapest_Product_Search_Task7,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,35,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-21_13-19-41_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-21_13-19-48_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task7_11,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,11,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task7_11,True,,,18,10,20,0afd4445-e9fc-43f8-8819-c1fbee9ee921,(),True,False,15,0.0,0,16,5970,398,307,37,15,1,168,17,41,41,523561,58971,44732,6880,235709,29672,15,1,0.0,0.0,0,0,263265,31517,1184,102,0.1072004,0.012735200000000002,263266,31310,64.28927373886108,8.566768646240234,40.271607637405396,4.713494300842285,True,False,
webmall.Webmall_Cheapest_Product_Search_Task8,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,36,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-21_13-19-41_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-21_13-19-48_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task8_21,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,21,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task8_21,True,,,19,10,20,72880122-40b0-4815-ae11-6e279ca7e22d,(),True,False,21,0.2,0,22,8379,399,630,63,21,1,382,65,113,41,821980,63247,63782,6882,333882,29673,21,1,0.0,0.0,0,0,379689,31884,2033,231,0.15512840000000003,0.0128656,380487,31726,87.88631105422974,8.544851303100586,54.10329985618591,5.439926624298096,True,False,
webmall.Webmall_Cheapest_Product_Search_Task9,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,37,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-21_13-19-41_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-21_13-19-48_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task9_24,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,24,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task9_24,True,,,20,10,20,b77252d7-6e1c-4704-95db-3945172ce305,(),True,False,18,1.0,0,19,7362,409,358,55,18,1,290,80,89,41,541199,62798,46544,6900,247864,29682,18,1,0.0,0.0,0,0,288655,31814,1824,175,0.11838040000000001,0.012853600000000001,289240,31645,84.84067392349243,8.795484781265259,42.69302821159363,3.3631372451782227,True,False,
webmall.Webmall_Checkout_Task1,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,38,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-21_13-19-41_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-21_13-19-48_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Checkout_Task1_13,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,13,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Checkout_Task1_13,True,,,40,10,20,97583ad9-a5eb-4464-89b9-1ba3660ac96f,(),True,False,22,1.0,0,23,10494,477,495,39,22,1,354,70,89,75,933098,56367,85170,4562,402671,22940,22,1,0.0,0.0,0,0,456858,25986,2029,184,0.18598960000000003,0.010499600000000001,456802,25929,163.99198484420776,14.356789350509644,58.91879391670227,4.903904438018799,True,False,
webmall.Webmall_Checkout_Task2,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,39,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-21_13-19-41_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-21_13-19-48_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Checkout_Task2_16,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,16,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Checkout_Task2_16,True,,,41,10,20,6a5c03f5-5bc3-49db-ab69-ecf705d4847e,(),True,False,22,1.0,0,23,10824,492,492,54,21,1,221,56,183,80,1401297,157143,38099,2603,304454,18733,22,1,0.0,0.0,0,0,354801,21431,1793,174,0.1447892,0.008686000000000001,357125,21533,171.23685026168823,16.809600591659546,67.90083861351013,12.756357192993164,True,False,
webmall.Webmall_Checkout_Task3,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,40,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-21_13-19-41_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-21_13-19-48_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Checkout_Task3_3,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,3,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Checkout_Task3_3,True,,,42,10,20,7e686e74-8eee-4f34-bf33-f15b324afef4,(),True,False,19,1.0,0,20,9253,487,367,48,19,1,241,54,0,0,1022198,141874,54922,3934,383409,25923,19,1,0.0,0.0,0,0,425593,28257,1691,167,0.17294279999999998,0.011426000000000002,425147,28201,138.10578870773315,12.942420721054077,63.570486545562744,7.606165409088135,True,False,
