env.task_name,agent.agent_name,env.benchmark,index,exp_dir,agent.chat_model.model_name,agent.chat_model.max_total_tokens,agent.chat_model.max_input_tokens,agent.chat_model.max_new_tokens,agent.chat_model.temperature,agent.chat_model.vision_support,agent.chat_model.log_probs,agent.flags.obs.use_html,agent.flags.obs.use_ax_tree,agent.flags.obs.use_tabs,agent.flags.obs.use_focused_element,agent.flags.obs.use_error_logs,agent.flags.obs.use_history,agent.flags.obs.use_past_error_logs,agent.flags.obs.use_action_history,agent.flags.obs.use_think_history,agent.flags.obs.use_diff,agent.flags.obs.html_type,agent.flags.obs.use_screenshot,agent.flags.obs.use_som,agent.flags.obs.extract_visible_tag,agent.flags.obs.extract_clickable_tag,agent.flags.obs.extract_coords,agent.flags.obs.filter_visible_elements_only,agent.flags.obs.openai_vision_detail,agent.flags.obs.filter_with_bid_only,agent.flags.obs.filter_som_only,agent.flags.action.action_set.subsets,agent.flags.action.action_set.multiaction,agent.flags.action.action_set.strict,agent.flags.action.action_set.retry_with_force,agent.flags.action.action_set.demo_mode,agent.flags.action.long_description,agent.flags.action.individual_examples,agent.flags.action.multi_actions,agent.flags.action.is_strict,agent.flags.use_plan,agent.flags.use_criticise,agent.flags.use_thinking,agent.flags.use_memory,agent.flags.use_concrete_example,agent.flags.use_abstract_example,agent.flags.use_hints,agent.flags.enable_chat,agent.flags.max_prompt_tokens,agent.flags.be_cautious,agent.flags.extra_instructions,agent.flags.add_missparsed_messages,agent.flags.max_trunc_itr,agent.flags.flag_group,agent.max_retry,env.task_seed,env.max_steps,env.headless,env.record_video,env.wait_for_user_message,env.viewport,env.slow_mo,env.storage_state,env.task_kwargs,exp_name,enable_debug,err_msg,stack_trace,order,logging_level,logging_level_stdout,exp_id,depends_on,save_screenshot,save_som,n_steps,cum_reward,cum_raw_reward,stats.cum_steps,stats.cum_n_token_goal,stats.max_n_token_goal,stats.cum_n_token_url,stats.max_n_token_url,stats.cum_n_token_focused_element_bid,stats.max_n_token_focused_element_bid,stats.cum_n_token_last_action,stats.max_n_token_last_action,stats.cum_n_token_last_action_error,stats.max_n_token_last_action_error,stats.cum_n_token_dom_txt,stats.max_n_token_dom_txt,stats.cum_n_token_axtree_txt,stats.max_n_token_axtree_txt,stats.cum_n_token_pruned_html,stats.max_n_token_pruned_html,stats.cum_n_retry_llm,stats.max_n_retry_llm,stats.cum_n_retry,stats.max_n_retry,stats.cum_busted_retry,stats.max_busted_retry,stats.cum_input_tokens,stats.max_input_tokens,stats.cum_output_tokens,stats.max_output_tokens,stats.cum_cost,stats.max_cost,stats.cum_n_token_agent_messages,stats.max_n_token_agent_messages,stats.cum_step_elapsed,stats.max_step_elapsed,stats.cum_agent_elapsed,stats.max_agent_elapsed,terminated,truncated,err_key
webmall.Webmall_Best_Fit_Specific_Task2,GenericAgent-gpt-4.1-2025-04-14,webmall,2,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-28_10-54-33_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-28_10-54-37_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task2_15,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,15,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task2_15,True,,,23,10,20,74cb3f1e-2500-4a19-a515-8251e4dc3500,(),True,False,13,0.32,0,14,4914,378,234,30,13,1,217,93,0,0,449427,58958,38107,6868,188933,29662,13,1,0.0,0.0,0,0,265106,37325,1245,251,0.5401719999999999,0.075474,251213,36110,109.10433030128479,42.89906883239746,85.77338337898254,11.309432744979858,True,False,
webmall.Webmall_Best_Fit_Specific_Task3,GenericAgent-gpt-4.1-2025-04-14,webmall,3,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-28_10-54-33_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-28_10-54-37_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task3_14,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,14,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task3_14,True,,,24,10,20,7ca08dcf-faaa-41af-9dc9-d44c1760184d,(),True,False,23,0.8,0,24,8993,391,626,55,23,1,274,112,41,41,884298,66600,81426,6851,400120,31540,23,1,0.0,0.0,0,0,568382,42696,3064,307,1.1612759999999998,0.08713599999999999,544380,41661,221.46435713768005,32.41328454017639,199.54099893569946,18.092432498931885,True,False,
webmall.Webmall_Best_Fit_Specific_Task4,GenericAgent-gpt-4.1-2025-04-14,webmall,4,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-28_10-54-33_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-28_10-54-37_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task4_2,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,2,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task4_2,True,,,25,10,20,2427797f-d064-4d05-a2c0-7aff2c8caf3f,(),True,False,15,0.0,0,16,5820,388,307,37,15,1,160,17,0,0,523429,58928,44682,6876,235629,29670,15,1,0.0,0.0,0,0,326183,37494,1256,108,0.662414,0.075628,309788,36256,62.92085266113281,8.28118371963501,86.6678078174591,11.064534664154053,True,False,
webmall.Webmall_Best_Fit_Specific_Task5,GenericAgent-gpt-4.1-2025-04-14,webmall,5,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-28_10-54-33_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-28_10-54-37_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task5_6,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,6,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task5_6,True,,,26,10,20,a8946edf-f069-4f6e-ba26-eca1d553353f,(),True,False,15,0.8,0,16,5790,386,267,29,15,1,394,262,24,24,531941,59513,49726,6868,244440,29666,15,1,0.0,0.0,0,0,342276,37584,1884,414,0.699624,0.07585399999999999,326227,36339,130.75941801071167,32.02152156829834,108.45462965965271,13.88263463973999,True,False,
webmall.Webmall_Best_Fit_Specific_Task6,GenericAgent-gpt-4.1-2025-04-14,webmall,6,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-28_10-54-33_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-28_10-54-37_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task6_20,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,20,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task6_20,True,,,27,10,20,9c02237a-4456-4b3b-83a4-e36adad544a7,(),True,False,15,0.0,0,16,5835,389,303,36,15,1,176,17,0,0,523491,58916,44774,6884,235688,29674,15,1,0.0,0.0,0,0,326802,37509,1348,123,0.6643880000000001,0.075722,310480,36278,137.1539740562439,36.82800340652466,89.89582133293152,7.8340160846710205,True,False,
webmall.Webmall_Best_Fit_Specific_Task7,GenericAgent-gpt-4.1-2025-04-14,webmall,7,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-28_10-54-33_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-28_10-54-37_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task7_8,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,8,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task7_8,True,,,28,10,20,c8eaa762-ce8e-4300-acd8-d80288626917,(),True,False,17,0.9,0,18,6579,387,399,72,17,1,295,150,41,41,649237,67596,63326,8494,309126,32547,17,1,0.0,0.0,0,0,427754,43374,1775,218,0.8697079999999999,0.08786799999999999,409120,42243,163.89542937278748,31.259622812271118,150.1612536907196,23.944868326187134,True,False,
webmall.Webmall_Best_Fit_Specific_Task8,GenericAgent-gpt-4.1-2025-04-14,webmall,8,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-28_10-54-33_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-28_10-54-37_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task8_17,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,17,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task8_17,True,,,29,10,20,7a81d5c0-398a-49ad-8f70-5562f617ec58,(),True,False,21,0.5,0,22,8253,393,595,61,21,1,689,352,130,41,879866,77808,85745,7724,413065,42481,21,1,0.0,0.0,0,0,577443,54538,3487,757,1.1827819999999998,0.11223599999999999,556551,53670,214.31125450134277,29.910771369934082,267.58504843711853,36.2175452709198,True,False,
webmall.Webmall_Best_Fit_Specific_Task9,GenericAgent-gpt-4.1-2025-04-14,webmall,9,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-28_10-54-33_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-28_10-54-37_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task9_3,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,3,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Best_Fit_Specific_Task9_3,True,,,30,10,20,4b0c3bef-9921-49b3-b1bf-f4abb6a1bcbf,(),True,False,23,1.0,0,24,8786,382,531,43,23,1,261,92,136,71,930811,72187,97077,7187,473062,37120,23,1,0.0,0.0,0,0,651807,48530,2335,189,1.3222939999999999,0.09787599999999999,626980,47351,164.62802267074585,30.045690298080444,187.47240233421326,20.30574917793274,True,False,
webmall.Webmall_Cheapest_Product_Search_Task1,GenericAgent-gpt-4.1-2025-04-14,webmall,11,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-28_10-54-33_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-28_10-54-37_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task1_1,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,1,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task1_1,True,,,12,10,20,4464932e-59f0-4c24-beb2-6876d55571ec,(),True,False,15,0.4,0,16,5940,396,281,34,15,1,209,56,41,41,540240,60451,47481,6876,246369,29670,15,1,0.0,0.0,0,0,339182,37453,1268,148,0.6885079999999999,0.075426,322886,36202,100.75534582138062,26.05194926261902,102.28360533714294,20.86830735206604,True,False,
webmall.Webmall_Cheapest_Product_Search_Task10,GenericAgent-gpt-4.1-2025-04-14,webmall,10,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-28_10-54-33_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-28_10-54-37_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task10_26,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,26,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task10_26,True,,,21,10,20,1cb900b7-65fc-4525-a578-57445535f112,(),True,False,15,0.8,0,16,5985,399,341,50,15,1,216,55,24,24,536121,58933,47689,6880,246181,29672,15,1,0.0,0.0,0,0,340349,37501,1421,191,0.692066,0.075554,324089,36253,87.0303544998169,26.260133504867554,98.80225467681885,14.714019775390625,True,False,
webmall.Webmall_Cheapest_Product_Search_Task2,GenericAgent-gpt-4.1-2025-04-14,webmall,12,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-28_10-54-33_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-28_10-54-37_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task2_23,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,23,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task2_23,True,,,13,10,20,2e968b93-deb2-47de-ba63-0c31810d0959,(),True,False,15,0.2,0,16,5970,398,279,30,15,1,291,150,72,24,532902,58937,48318,6870,245387,29667,15,1,0.0,0.0,0,0,341458,37492,1939,418,0.698428,0.075456,325902,36235,103.91065955162048,10.608732461929321,105.02944445610046,21.133614540100098,True,False,
webmall.Webmall_Cheapest_Product_Search_Task3,GenericAgent-gpt-4.1-2025-04-14,webmall,13,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-28_10-54-33_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-28_10-54-37_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task3_29,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,29,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task3_29,True,,,14,10,20,b7451a87-c859-4671-af27-283b4b01cc57,(),True,False,15,0.0,0,16,5925,395,291,33,15,1,152,17,41,41,523393,58928,44636,6872,235599,29668,15,1,0.0,0.0,0,0,325213,37423,1187,129,0.659922,0.07538199999999999,308783,36174,97.82080292701721,10.592609167098999,86.5771872997284,12.40395975112915,True,False,
webmall.Webmall_Cheapest_Product_Search_Task4,GenericAgent-gpt-4.1-2025-04-14,webmall,14,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-28_10-54-33_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-28_10-54-37_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task4_1,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,1,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task4_1,True,,,15,10,20,7f39e8ae-37cb-410d-aa66-e80844aa0dfe,(),True,False,15,0.2,0,16,6090,406,394,65,15,1,237,44,65,41,539690,58953,48869,6896,249408,29680,15,1,0.0,0.0,0,0,346183,37629,1477,157,0.704182,0.075874,330051,36390,104.38028573989868,9.380724430084229,121.21763586997986,20.393290758132935,True,False,
webmall.Webmall_Cheapest_Product_Search_Task5,GenericAgent-gpt-4.1-2025-04-14,webmall,15,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-28_10-54-33_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-28_10-54-37_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task5_20,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,20,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task5_20,True,,,16,10,20,3d510170-9953-4f26-a1ce-90154465d4b3,(),True,False,13,0.8,0,14,5226,402,283,50,13,1,206,55,24,24,451697,58956,38556,6886,190753,29662,13,1,0.0,0.0,0,0,268931,37408,1346,167,0.54863,0.075832,255210,36219,86.32313013076782,10.770437240600586,100.84839391708374,18.993916511535645,True,False,
webmall.Webmall_Cheapest_Product_Search_Task6,GenericAgent-gpt-4.1-2025-04-14,webmall,16,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-28_10-54-33_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-28_10-54-37_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task6_32,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,32,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task6_32,True,,,17,10,20,0ea22dc0-bdc1-4dbb-8aef-eb1a9c4dc32c,(),True,False,15,0.0,0,16,6090,406,303,36,15,1,267,106,65,41,536087,58941,49345,6880,248477,29672,15,1,0.0,0.0,0,0,345658,37558,1654,218,0.7045480000000001,0.075692,329599,36312,98.7388596534729,10.362212181091309,116.62913393974304,19.976577281951904,True,False,
webmall.Webmall_Cheapest_Product_Search_Task7,GenericAgent-gpt-4.1-2025-04-14,webmall,17,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-28_10-54-33_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-28_10-54-37_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task7_11,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,11,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task7_11,True,,,18,10,20,75772d8f-745d-4eb7-b937-2fa09f1eb3ca,(),True,False,15,0.0,0,16,5970,398,307,37,15,1,168,17,65,41,523462,58930,44728,6880,235660,29672,15,1,0.0,0.0,0,0,325616,37469,1154,115,0.660464,0.07543399999999999,309353,36226,104.14075875282288,11.688940048217773,88.66046738624573,10.330204248428345,True,False,
webmall.Webmall_Cheapest_Product_Search_Task8,GenericAgent-gpt-4.1-2025-04-14,webmall,18,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-28_10-54-33_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-28_10-54-37_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task8_21,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,21,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task8_21,True,,,19,10,20,016ed310-6e90-40b2-8f19-c87a6a43e9c3,(),True,False,23,1.0,0,24,9177,399,617,63,23,1,420,129,113,41,862654,63256,75975,6882,385582,29673,23,1,0.0,0.0,0,0,542781,37501,2383,240,1.1046259999999999,0.07557,518892,36267,254.9690294265747,32.28853440284729,170.7439079284668,21.291930437088013,True,False,
webmall.Webmall_Cheapest_Product_Search_Task9,GenericAgent-gpt-4.1-2025-04-14,webmall,19,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-28_10-54-33_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-28_10-54-37_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task9_24,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,24,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Cheapest_Product_Search_Task9_24,True,,,20,10,20,d9e6d9bf-b799-4b40-bff6-378dd4c0087b,(),True,False,15,1.0,0,16,6135,409,349,55,15,1,281,80,48,24,541096,62801,46529,6900,247861,29682,15,1,0.0,0.0,0,0,341445,37584,1456,171,0.6945379999999999,0.075638,325254,36325,111.7474935054779,36.28044676780701,119.93204355239868,21.712326765060425,True,False,
webmall.Webmall_Checkout_Task1,GenericAgent-gpt-4.1-2025-04-14,webmall,40,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-28_10-54-33_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-28_10-54-38_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Checkout_Task1_13,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,13,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Checkout_Task1_13,True,,,40,10,20,f6fff1e6-30df-4171-845e-639073aa00bd,(),True,False,23,1.0,0,24,10971,477,446,39,27,2,199,41,78,78,1160743,137900,92759,8156,446174,36319,23,1,0.0,0.0,0,0,617376,47502,1756,117,1.2488,0.09555599999999999,592473,46543,155.52892637252808,29.981648921966553,190.98471760749817,16.087964057922363,True,False,
webmall.Webmall_Checkout_Task2,GenericAgent-gpt-4.1-2025-04-14,webmall,41,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-28_10-54-33_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-28_10-54-38_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Checkout_Task2_16,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,16,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Checkout_Task2_16,True,,,41,10,20,e00530b3-e8f6-4681-a3c4-90cc520b5812,(),True,False,23,1.0,0,24,11316,492,475,54,27,2,214,56,102,78,1609451,157135,46736,5810,364740,32137,23,1,0.0,0.0,0,0,491312,41015,1916,128,0.997952,0.08282999999999999,468900,40202,133.55683517456055,23.871201515197754,188.83065533638,37.235870122909546,True,False,
webmall.Webmall_Checkout_Task3,GenericAgent-gpt-4.1-2025-04-14,webmall,42,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-28_10-54-33_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-28_10-54-38_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Checkout_Task3_3,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,3,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Checkout_Task3_3,True,,,42,10,20,aceb90eb-461e-4d63-a868-b6266ff75a93,(),True,False,22,1.0,0,23,10714,487,418,48,26,2,205,51,78,78,1224066,141870,69663,7195,477847,38990,22,1,0.0,0.0,0,0,625122,49290,1848,189,1.265028,0.099148,600908,48306,111.67041635513306,28.048513889312744,176.93982815742493,25.74378776550293,True,False,
webmall.Webmall_Checkout_Task4,GenericAgent-gpt-4.1-2025-04-14,webmall,43,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-28_10-54-33_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-28_10-54-38_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Checkout_Task4_1,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,1,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Checkout_Task4_1,True,,,43,10,20,0a25fca9-c6fc-476d-856c-62cf1b0cafea,(),True,False,23,1.0,0,24,11615,505,502,67,26,2,224,69,78,78,1489801,131163,93827,8080,530465,40448,23,1,0.0,0.0,0,0,703191,51582,1782,142,1.420638,0.103876,679441,50703,123.67832016944885,8.329589605331421,163.34920525550842,14.039424419403076,True,False,
